date,ibov
1999-12-30,17091.0
2000-01-03,16930.0
2000-01-04,15851.0
2000-01-05,16245.0
2000-01-06,16106.0
2000-01-07,16309.0
2000-01-10,17022.0
2000-01-11,16572.0
2000-01-12,16616.0
2000-01-13,17298.0
2000-01-14,17657.0
2000-01-17,18053.0
2000-01-18,17903.0
2000-01-19,17470.0
2000-01-20,17176.0
2000-01-21,17034.0
2000-01-24,16971.0
2000-01-26,17105.0
2000-01-27,17081.0
2000-01-28,16734.0
2000-01-31,16388.0
2000-02-01,16522.0
2000-02-02,16868.0
2000-02-03,17457.0
2000-02-04,17932.0
2000-02-07,18125.0
2000-02-08,18685.0
2000-02-09,18361.0
2000-02-10,18603.0
2000-02-11,18083.0
2000-02-14,17819.0
2000-02-15,17920.0
2000-02-16,18112.0
2000-02-17,17979.0
2000-02-18,17625.0
2000-02-21,17699.0
2000-02-22,17489.0
2000-02-23,17833.0
2000-02-24,17775.0
2000-02-25,17786.0
2000-02-28,17542.0
2000-02-29,17660.0
2000-03-01,17953.0
2000-03-02,18015.0
2000-03-03,18631.0
2000-03-08,18282.0
2000-03-09,18650.0
2000-03-10,18280.0
2000-03-13,17594.0
2000-03-14,17221.0
2000-03-15,17381.0
2000-03-16,17642.0
2000-03-17,17511.0
2000-03-20,17525.0
2000-03-21,18342.0
2000-03-22,18314.0
2000-03-23,18331.0
2000-03-24,18674.0
2000-03-27,18951.0
2000-03-28,18337.0
2000-03-29,18053.0
2000-03-30,17646.0
2000-03-31,17820.0
2000-04-03,17245.0
2000-04-04,16757.0
2000-04-05,16714.0
2000-04-06,17146.0
2000-04-07,17513.0
2000-04-10,16783.0
2000-04-11,16539.0
2000-04-12,16323.0
2000-04-13,15500.0
2000-04-14,14794.0
2000-04-17,14815.0
2000-04-18,15408.0
2000-04-19,14926.0
2000-04-20,15203.0
2000-04-24,14794.0
2000-04-25,15400.0
2000-04-26,15446.0
2000-04-27,15440.0
2000-04-28,15537.0
2000-05-02,15524.0
2000-05-03,15108.0
2000-05-04,14969.0
2000-05-05,15217.0
2000-05-08,14890.0
2000-05-09,14581.0
2000-05-10,14433.0
2000-05-11,14498.0
2000-05-12,14458.0
2000-05-15,15055.0
2000-05-16,15360.0
2000-05-17,14870.0
2000-05-18,14626.0
2000-05-19,14326.0
2000-05-22,13891.0
2000-05-23,13587.0
2000-05-24,14166.0
2000-05-25,14185.0
2000-05-26,14542.0
2000-05-29,14772.0
2000-05-30,15248.0
2000-05-31,14956.0
2000-06-01,15450.0
2000-06-02,16222.0
2000-06-05,16022.0
2000-06-06,15946.0
2000-06-07,16271.0
2000-06-08,16398.0
2000-06-09,16342.0
2000-06-12,16096.0
2000-06-13,16354.0
2000-06-14,16366.0
2000-06-15,16561.0
2000-06-16,16424.0
2000-06-19,16850.0
2000-06-20,16843.0
2000-06-21,17254.0
2000-06-23,16977.0
2000-06-26,16744.0
2000-06-27,16512.0
2000-06-28,16842.0
2000-06-29,16407.0
2000-06-30,16727.0
2000-07-03,17088.0
2000-07-04,17279.0
2000-07-05,17134.0
2000-07-06,17348.0
2000-07-07,17598.0
2000-07-10,17471.0
2000-07-11,16880.0
2000-07-12,17053.0
2000-07-13,16444.0
2000-07-14,16880.0
2000-07-17,17387.0
2000-07-18,17368.0
2000-07-19,16927.0
2000-07-20,17203.0
2000-07-21,17318.0
2000-07-24,17385.0
2000-07-25,17049.0
2000-07-26,17121.0
2000-07-27,16948.0
2000-07-28,16485.0
2000-07-31,16454.0
2000-08-01,16289.0
2000-08-02,16314.0
2000-08-03,16720.0
2000-08-04,16761.0
2000-08-07,16995.0
2000-08-08,16884.0
2000-08-09,16533.0
2000-08-10,16834.0
2000-08-11,17395.0
2000-08-14,17810.0
2000-08-15,17744.0
2000-08-16,17330.0
2000-08-17,17702.0
2000-08-18,17313.0
2000-08-21,17083.0
2000-08-22,17224.0
2000-08-23,17450.0
2000-08-24,17310.0
2000-08-25,17642.0
2000-08-28,17460.0
2000-08-29,17354.0
2000-08-30,17414.0
2000-08-31,17346.0
2000-09-01,17577.0
2000-09-04,17613.0
2000-09-05,17424.0
2000-09-06,17589.0
2000-09-08,17433.0
2000-09-11,17287.0
2000-09-12,16882.0
2000-09-13,16998.0
2000-09-14,16768.0
2000-09-15,16563.0
2000-09-18,15913.0
2000-09-19,16188.0
2000-09-20,16077.0
2000-09-21,16146.0
2000-09-22,16353.0
2000-09-25,16318.0
2000-09-26,16254.0
2000-09-27,15848.0
2000-09-28,16013.0
2000-09-29,15928.0
2000-10-02,15559.0
2000-10-03,15633.0
2000-10-04,15876.0
2000-10-05,16362.0
2000-10-06,15945.0
2000-10-09,15855.0
2000-10-10,15747.0
2000-10-11,15526.0
2000-10-13,15385.0
2000-10-16,15241.0
2000-10-17,14870.0
2000-10-18,14420.0
2000-10-19,14845.0
2000-10-20,14529.0
2000-10-23,13989.0
2000-10-24,13799.0
2000-10-25,13665.0
2000-10-26,14223.0
2000-10-27,14691.0
2000-10-30,14891.0
2000-10-31,14867.0
2000-11-01,14791.0
2000-11-03,14533.0
2000-11-06,14800.0
2000-11-07,14968.0
2000-11-08,14656.0
2000-11-09,14524.0
2000-11-10,14625.0
2000-11-13,14371.0
2000-11-14,14540.0
2000-11-16,14489.0
2000-11-17,14323.0
2000-11-20,14499.0
2000-11-21,14783.0
2000-11-22,14576.0
2000-11-23,14314.0
2000-11-24,14335.0
2000-11-27,14008.0
2000-11-28,13913.0
2000-11-29,13787.0
2000-11-30,13287.0
2000-12-01,13437.0
2000-12-04,13510.0
2000-12-05,14181.0
2000-12-06,13945.0
2000-12-07,14459.0
2000-12-08,14982.0
2000-12-11,15187.0
2000-12-12,14906.0
2000-12-13,15290.0
2000-12-14,15259.0
2000-12-15,14987.0
2000-12-18,15082.0
2000-12-19,15336.0
2000-12-20,14622.0
2000-12-21,14505.0
2000-12-22,14652.0
2000-12-26,14794.0
2000-12-27,15186.0
2000-12-28,15259.0
2001-01-02,15425.0
2001-01-03,16599.0
2001-01-04,16675.0
2001-01-05,16409.0
2001-01-08,16562.0
2001-01-09,16975.0
2001-01-10,16918.0
2001-01-11,17023.0
2001-01-12,16850.0
2001-01-15,16962.0
2001-01-16,16720.0
2001-01-17,17191.0
2001-01-18,17521.0
2001-01-19,17530.0
2001-01-22,17391.0
2001-01-23,17832.0
2001-01-24,17771.0
2001-01-26,17889.0
2001-01-29,17883.0
2001-01-30,17722.0
2001-01-31,17672.0
2001-02-01,17038.0
2001-02-02,16914.0
2001-02-05,16731.0
2001-02-06,17006.0
2001-02-07,16812.0
2001-02-08,17243.0
2001-02-09,17138.0
2001-02-12,16917.0
2001-02-13,17095.0
2001-02-14,17120.0
2001-02-15,16937.0
2001-02-16,16259.0
2001-02-19,16060.0
2001-02-20,15910.0
2001-02-21,15593.0
2001-02-22,15910.0
2001-02-23,16157.0
2001-02-28,15891.0
2001-03-01,16416.0
2001-03-02,16581.0
2001-03-05,16537.0
2001-03-06,16324.0
2001-03-07,16395.0
2001-03-08,16226.0
2001-03-09,16123.0
2001-03-12,15527.0
2001-03-13,15584.0
2001-03-14,15244.0
2001-03-15,15060.0
2001-03-16,15237.0
2001-03-19,14835.0
2001-03-20,14903.0
2001-03-21,14852.0
2001-03-22,14067.0
2001-03-23,14435.0
2001-03-26,14712.0
2001-03-27,14835.0
2001-03-28,14631.0
2001-03-29,14282.0
2001-03-30,14438.0
2001-04-02,13981.0
2001-04-03,13736.0
2001-04-04,13854.0
2001-04-05,14442.0
2001-04-06,14484.0
2001-04-09,14718.0
2001-04-10,15047.0
2001-04-11,14818.0
2001-04-12,14969.0
2001-04-16,14444.0
2001-04-17,14336.0
2001-04-18,14955.0
2001-04-19,14431.0
2001-04-20,13696.0
2001-04-23,13892.0
2001-04-24,14068.0
2001-04-25,14162.0
2001-04-26,14757.0
2001-04-27,14927.0
2001-04-30,14917.0
2001-05-02,14897.0
2001-05-03,15141.0
2001-05-04,15092.0
2001-05-07,14875.0
2001-05-08,14747.0
2001-05-09,14778.0
2001-05-10,14993.0
2001-05-11,14493.0
2001-05-14,14132.0
2001-05-15,14226.0
2001-05-16,14714.0
2001-05-17,14793.0
2001-05-18,14884.0
2001-05-21,15127.0
2001-05-22,14828.0
2001-05-23,14691.0
2001-05-24,14523.0
2001-05-25,14310.0
2001-05-28,14302.0
2001-05-29,14453.0
2001-05-30,14489.0
2001-05-31,14649.0
2001-06-01,14791.0
2001-06-04,15103.0
2001-06-05,15394.0
2001-06-06,15328.0
2001-06-07,15464.0
2001-06-08,15366.0
2001-06-11,15224.0
2001-06-12,15173.0
2001-06-13,15403.0
2001-06-15,14985.0
2001-06-18,14355.0
2001-06-19,14400.0
2001-06-20,14571.0
2001-06-21,14822.0
2001-06-22,14682.0
2001-06-25,14539.0
2001-06-26,14459.0
2001-06-27,14308.0
2001-06-28,14390.0
2001-06-29,14559.0
2001-07-02,14555.0
2001-07-03,14352.0
2001-07-04,14056.0
2001-07-05,14047.0
2001-07-06,13906.0
2001-07-10,13569.0
2001-07-11,13811.0
2001-07-12,13912.0
2001-07-13,14078.0
2001-07-16,13811.0
2001-07-17,14168.0
2001-07-18,13790.0
2001-07-19,13761.0
2001-07-20,14092.0
2001-07-23,14067.0
2001-07-24,13737.0
2001-07-25,13955.0
2001-07-26,13810.0
2001-07-27,13910.0
2001-07-30,13703.0
2001-07-31,13754.0
2001-08-01,13743.0
2001-08-02,13822.0
2001-08-03,13838.0
2001-08-06,14046.0
2001-08-07,14035.0
2001-08-08,13919.0
2001-08-09,13834.0
2001-08-10,13915.0
2001-08-13,13771.0
2001-08-14,13829.0
2001-08-15,13658.0
2001-08-16,13509.0
2001-08-17,13044.0
2001-08-20,13115.0
2001-08-21,12891.0
2001-08-22,12952.0
2001-08-23,12750.0
2001-08-24,13001.0
2001-08-27,12995.0
2001-08-28,13018.0
2001-08-29,13076.0
2001-08-30,12892.0
2001-08-31,12840.0
2001-09-03,12800.0
2001-09-04,12766.0
2001-09-05,12590.0
2001-09-06,12255.0
2001-09-10,11922.0
2001-09-11,10827.0
2001-09-12,11113.0
2001-09-13,10306.0
2001-09-14,10034.0
2001-09-17,10544.0
2001-09-18,10554.0
2001-09-19,10744.0
2001-09-20,10543.0
2001-09-21,10418.0
2001-09-24,10532.0
2001-09-25,10229.0
2001-09-26,10005.0
2001-09-27,10404.0
2001-09-28,10635.0
2001-10-01,10501.0
2001-10-02,10350.0
2001-10-03,10233.0
2001-10-04,10061.0
2001-10-05,10197.0
2001-10-08,10094.0
2001-10-09,10284.0
2001-10-10,10462.0
2001-10-11,10784.0
2001-10-15,11329.0
2001-10-16,11257.0
2001-10-17,11271.0
2001-10-18,10994.0
2001-10-19,11331.0
2001-10-22,11699.0
2001-10-23,11613.0
2001-10-24,11467.0
2001-10-25,11723.0
2001-10-26,11780.0
2001-10-29,11377.0
2001-10-30,11023.0
2001-10-31,11364.0
2001-11-01,11387.0
2001-11-05,12164.0
2001-11-06,12415.0
2001-11-07,12615.0
2001-11-08,12553.0
2001-11-09,12730.0
2001-11-12,12567.0
2001-11-13,12918.0
2001-11-14,12825.0
2001-11-16,12882.0
2001-11-19,12987.0
2001-11-20,12638.0
2001-11-21,12793.0
2001-11-22,13019.0
2001-11-23,13423.0
2001-11-26,13759.0
2001-11-27,13602.0
2001-11-28,13019.0
2001-11-29,12736.0
2001-11-30,12931.0
2001-12-03,13336.0
2001-12-04,13146.0
2001-12-05,13382.0
2001-12-06,13539.0
2001-12-07,13298.0
2001-12-10,13446.0
2001-12-11,13348.0
2001-12-12,13562.0
2001-12-13,13148.0
2001-12-14,12959.0
2001-12-17,12912.0
2001-12-18,13397.0
2001-12-19,13290.0
2001-12-20,12918.0
2001-12-21,13368.0
2001-12-26,13358.0
2001-12-27,13757.0
2001-12-28,13577.0
2002-01-02,13872.0
2002-01-03,14265.0
2002-01-04,14331.0
2002-01-07,14378.0
2002-01-08,14167.0
2002-01-09,14020.0
2002-01-10,13570.0
2002-01-11,13587.0
2002-01-14,13121.0
2002-01-15,13010.0
2002-01-16,13083.0
2002-01-17,13336.0
2002-01-18,13372.0
2002-01-21,13154.0
2002-01-22,13003.0
2002-01-23,13232.0
2002-01-24,13162.0
2002-01-28,13001.0
2002-01-29,12501.0
2002-01-30,12532.0
2002-01-31,12721.0
2002-02-01,12658.0
2002-02-04,12512.0
2002-02-05,12747.0
2002-02-06,12750.0
2002-02-07,12683.0
2002-02-08,12597.0
2002-02-13,12960.0
2002-02-14,13245.0
2002-02-15,13229.0
2002-02-18,13121.0
2002-02-19,12991.0
2002-02-20,13302.0
2002-02-21,13530.0
2002-02-22,13562.0
2002-02-25,13977.0
2002-02-26,13963.0
2002-02-27,14212.0
2002-02-28,14033.0
2002-03-01,14414.0
2002-03-04,14471.0
2002-03-05,14011.0
2002-03-06,13838.0
2002-03-07,13725.0
2002-03-08,13961.0
2002-03-11,13695.0
2002-03-12,14181.0
2002-03-13,14244.0
2002-03-14,14117.0
2002-03-15,14365.0
2002-03-18,14244.0
2002-03-19,14117.0
2002-03-20,14089.0
2002-03-21,13717.0
2002-03-22,13312.0
2002-03-25,13277.0
2002-03-26,13569.0
2002-03-27,13424.0
2002-03-28,13254.0
2002-04-01,13467.0
2002-04-02,13245.0
2002-04-03,13084.0
2002-04-04,13360.0
2002-04-05,13276.0
2002-04-08,13159.0
2002-04-09,13195.0
2002-04-10,13416.0
2002-04-11,13411.0
2002-04-12,13750.0
2002-04-15,13471.0
2002-04-16,13622.0
2002-04-17,13732.0
2002-04-18,13573.0
2002-04-19,13478.0
2002-04-22,13224.0
2002-04-23,13188.0
2002-04-24,13380.0
2002-04-25,13272.0
2002-04-26,13075.0
2002-04-29,13090.0
2002-04-30,13085.0
2002-05-02,12538.0
2002-05-03,12609.0
2002-05-06,12430.0
2002-05-07,12342.0
2002-05-08,12616.0
2002-05-09,12101.0
2002-05-10,12130.0
2002-05-13,12002.0
2002-05-14,12204.0
2002-05-15,12349.0
2002-05-16,12660.0
2002-05-17,12699.0
2002-05-20,12667.0
2002-05-21,12701.0
2002-05-22,12367.0
2002-05-23,12555.0
2002-05-24,12573.0
2002-05-27,12698.0
2002-05-28,12728.0
2002-05-29,12985.0
2002-05-31,12861.0
2002-06-03,12659.0
2002-06-04,12600.0
2002-06-05,12589.0
2002-06-06,12112.0
2002-06-07,12282.0
2002-06-10,12599.0
2002-06-11,12210.0
2002-06-12,12132.0
2002-06-13,11962.0
2002-06-14,11698.0
2002-06-17,11937.0
2002-06-18,11821.0
2002-06-19,11493.0
2002-06-20,10908.0
2002-06-21,10397.0
2002-06-24,10759.0
2002-06-25,10705.0
2002-06-26,10690.0
2002-06-27,11013.0
2002-06-28,11139.0
2002-07-01,10892.0
2002-07-02,10845.0
2002-07-03,10635.0
2002-07-04,10655.0
2002-07-05,10523.0
2002-07-08,10687.0
2002-07-10,10555.0
2002-07-11,10806.0
2002-07-12,10967.0
2002-07-15,10633.0
2002-07-16,10577.0
2002-07-17,10754.0
2002-07-18,10812.0
2002-07-19,10583.0
2002-07-22,9892.0
2002-07-23,9745.0
2002-07-24,9937.0
2002-07-25,9665.0
2002-07-26,9217.0
2002-07-29,9240.0
2002-07-30,9341.0
2002-07-31,9762.0
2002-08-01,9759.0
2002-08-02,9852.0
2002-08-05,9469.0
2002-08-06,9755.0
2002-08-07,9869.0
2002-08-08,10315.0
2002-08-09,9985.0
2002-08-12,9723.0
2002-08-13,9444.0
2002-08-14,9343.0
2002-08-15,9183.0
2002-08-16,9526.0
2002-08-19,9416.0
2002-08-20,9263.0
2002-08-21,9437.0
2002-08-22,9702.0
2002-08-23,9676.0
2002-08-26,10097.0
2002-08-27,10371.0
2002-08-28,10379.0
2002-08-29,10455.0
2002-08-30,10382.0
2002-09-02,10378.0
2002-09-03,10135.0
2002-09-04,9996.0
2002-09-05,9723.0
2002-09-06,9716.0
2002-09-09,9954.0
2002-09-10,9960.0
2002-09-11,10182.0
2002-09-12,10172.0
2002-09-13,10180.0
2002-09-16,9831.0
2002-09-17,9650.0
2002-09-18,9505.0
2002-09-19,9372.0
2002-09-20,9585.0
2002-09-23,9264.0
2002-09-24,9148.0
2002-09-25,9227.0
2002-09-26,9199.0
2002-09-27,8715.0
2002-09-30,8622.0
2002-10-01,8997.0
2002-10-02,8820.0
2002-10-03,9139.0
2002-10-04,9259.0
2002-10-07,8863.0
2002-10-08,8846.0
2002-10-09,8714.0
2002-10-10,8866.0
2002-10-11,8854.0
2002-10-14,8450.0
2002-10-15,8506.0
2002-10-16,8370.0
2002-10-17,8901.0
2002-10-18,9022.0
2002-10-21,9128.0
2002-10-22,9331.0
2002-10-23,9840.0
2002-10-24,9799.0
2002-10-25,10014.0
2002-10-28,9573.0
2002-10-29,9600.0
2002-10-30,10068.0
2002-10-31,10167.0
2002-11-01,10140.0
2002-11-04,9912.0
2002-11-05,9861.0
2002-11-06,9702.0
2002-11-07,9799.0
2002-11-08,9860.0
2002-11-11,9885.0
2002-11-12,9720.0
2002-11-13,9763.0
2002-11-14,9884.0
2002-11-18,9970.0
2002-11-19,9971.0
2002-11-20,10087.0
2002-11-21,10289.0
2002-11-22,10404.0
2002-11-25,10245.0
2002-11-26,10131.0
2002-11-27,10226.0
2002-11-28,10239.0
2002-11-29,10508.0
2002-12-02,10673.0
2002-12-03,10662.0
2002-12-04,10640.0
2002-12-05,10413.0
2002-12-06,10569.0
2002-12-09,10338.0
2002-12-10,10331.0
2002-12-11,10613.0
2002-12-12,10586.0
2002-12-13,10564.0
2002-12-16,10771.0
2002-12-17,10832.0
2002-12-18,10984.0
2002-12-19,11207.0
2002-12-20,11489.0
2002-12-23,11470.0
2002-12-26,11318.0
2002-12-27,11234.0
2002-12-30,11268.0
2003-01-02,11602.0
2003-01-03,11600.0
2003-01-06,12019.0
2003-01-07,11876.0
2003-01-08,11785.0
2003-01-09,11911.0
2003-01-10,12242.0
2003-01-13,12110.0
2003-01-14,12174.0
2003-01-15,11971.0
2003-01-16,11951.0
2003-01-17,11675.0
2003-01-20,11648.0
2003-01-21,11434.0
2003-01-22,11142.0
2003-01-23,11162.0
2003-01-24,10783.0
2003-01-27,10529.0
2003-01-28,10516.0
2003-01-29,10863.0
2003-01-30,10750.0
2003-01-31,10941.0
2003-02-03,10910.0
2003-02-04,10577.0
2003-02-05,10591.0
2003-02-06,10565.0
2003-02-07,10380.0
2003-02-10,10479.0
2003-02-11,10509.0
2003-02-12,10509.0
2003-02-13,10107.0
2003-02-14,10080.0
2003-02-17,10188.0
2003-02-18,10449.0
2003-02-19,10251.0
2003-02-20,10216.0
2003-02-21,10330.0
2003-02-24,10253.0
2003-02-25,10191.0
2003-02-26,9994.0
2003-02-27,10150.0
2003-02-28,10280.0
2003-03-05,10305.0
2003-03-06,10615.0
2003-03-07,10723.0
2003-03-10,10308.0
2003-03-11,10339.0
2003-03-12,10582.0
2003-03-13,10783.0
2003-03-14,10817.0
2003-03-17,10874.0
2003-03-18,11150.0
2003-03-19,11006.0
2003-03-20,11158.0
2003-03-21,11377.0
2003-03-24,11052.0
2003-03-25,11232.0
2003-03-26,11206.0
2003-03-27,11233.0
2003-03-28,11396.0
2003-03-31,11273.0
2003-04-01,11592.0
2003-04-02,11872.0
2003-04-03,12006.0
2003-04-04,12065.0
2003-04-07,12135.0
2003-04-08,11778.0
2003-04-09,11758.0
2003-04-10,11591.0
2003-04-11,11718.0
2003-04-14,11873.0
2003-04-15,12106.0
2003-04-16,12043.0
2003-04-17,12395.0
2003-04-22,12452.0
2003-04-23,12394.0
2003-04-24,12120.0
2003-04-25,12126.0
2003-04-28,12462.0
2003-04-29,12677.0
2003-04-30,12556.0
2003-05-02,12810.0
2003-05-05,12832.0
2003-05-06,12643.0
2003-05-07,12956.0
2003-05-08,12920.0
2003-05-09,13214.0
2003-05-12,13320.0
2003-05-13,13420.0
2003-05-14,13459.0
2003-05-15,13129.0
2003-05-16,13224.0
2003-05-19,12745.0
2003-05-20,12745.0
2003-05-21,13033.0
2003-05-22,13100.0
2003-05-23,13142.0
2003-05-26,12852.0
2003-05-27,13246.0
2003-05-28,13294.0
2003-05-29,13405.0
2003-05-30,13421.0
2003-06-02,13228.0
2003-06-03,13350.0
2003-06-04,13718.0
2003-06-05,13779.0
2003-06-06,13923.0
2003-06-09,13845.0
2003-06-10,13893.0
2003-06-11,13876.0
2003-06-12,13982.0
2003-06-13,13733.0
2003-06-16,13832.0
2003-06-17,13776.0
2003-06-18,13510.0
2003-06-20,13130.0
2003-06-23,12991.0
2003-06-24,13108.0
2003-06-25,13025.0
2003-06-26,13111.0
2003-06-27,13024.0
2003-06-30,12972.0
2003-07-01,13291.0
2003-07-02,13310.0
2003-07-03,13134.0
2003-07-04,13273.0
2003-07-07,13402.0
2003-07-08,13618.0
2003-07-10,13501.0
2003-07-11,13320.0
2003-07-14,13588.0
2003-07-15,13614.0
2003-07-16,13487.0
2003-07-17,13622.0
2003-07-18,13794.0
2003-07-21,13675.0
2003-07-22,13835.0
2003-07-23,13798.0
2003-07-24,13761.0
2003-07-25,13750.0
2003-07-28,13643.0
2003-07-29,13623.0
2003-07-30,13474.0
2003-07-31,13571.0
2003-08-01,13129.0
2003-08-04,12938.0
2003-08-05,13059.0
2003-08-06,12887.0
2003-08-07,13328.0
2003-08-08,13499.0
2003-08-11,13560.0
2003-08-12,13602.0
2003-08-13,13682.0
2003-08-14,13812.0
2003-08-15,13889.0
2003-08-18,14146.0
2003-08-19,14157.0
2003-08-20,14466.0
2003-08-21,14669.0
2003-08-22,14613.0
2003-08-25,14473.0
2003-08-26,14877.0
2003-08-27,15142.0
2003-08-28,15064.0
2003-08-29,15174.0
2003-09-01,15352.0
2003-09-02,15454.0
2003-09-03,15633.0
2003-09-04,15704.0
2003-09-05,15899.0
2003-09-08,16050.0
2003-09-09,15718.0
2003-09-10,15983.0
2003-09-11,16292.0
2003-09-12,16421.0
2003-09-15,16341.0
2003-09-16,16269.0
2003-09-17,16492.0
2003-09-18,16889.0
2003-09-19,16851.0
2003-09-22,16485.0
2003-09-23,16443.0
2003-09-24,16057.0
2003-09-25,15806.0
2003-09-26,15810.0
2003-09-29,16108.0
2003-09-30,16010.0
2003-10-01,16578.0
2003-10-02,16893.0
2003-10-03,17089.0
2003-10-06,17273.0
2003-10-07,17470.0
2003-10-08,17804.0
2003-10-09,17708.0
2003-10-10,17676.0
2003-10-13,18061.0
2003-10-14,18178.0
2003-10-15,17942.0
2003-10-16,17955.0
2003-10-17,17790.0
2003-10-20,18369.0
2003-10-21,18448.0
2003-10-22,18234.0
2003-10-23,17689.0
2003-10-24,17813.0
2003-10-27,17750.0
2003-10-28,18227.0
2003-10-29,17944.0
2003-10-30,18093.0
2003-10-31,17982.0
