date,ibov
2003-11-03,18517.0
2003-11-04,18541.0
2003-11-05,18307.0
2003-11-06,18612.0
2003-11-07,18672.0
2003-11-10,18572.0
2003-11-11,18408.0
2003-11-12,18793.0
2003-11-13,18754.0
2003-11-14,18985.0
2003-11-17,18668.0
2003-11-18,18812.0
2003-11-19,18807.0
2003-11-20,19199.0
2003-11-21,19248.0
2003-11-24,19690.0
2003-11-25,19809.0
2003-11-26,19694.0
2003-11-27,19960.0
2003-11-28,20183.0
2003-12-01,20520.0
2003-12-02,20458.0
2003-12-03,20539.0
2003-12-04,20414.0
2003-12-05,20879.0
2003-12-08,20888.0
2003-12-09,21259.0
2003-12-10,20972.0
2003-12-11,21296.0
2003-12-12,20973.0
2003-12-15,20709.0
2003-12-16,20759.0
2003-12-17,21199.0
2003-12-18,21489.0
2003-12-19,21385.0
2003-12-22,21630.0
2003-12-23,21688.0
2003-12-26,21806.0
2003-12-29,22045.0
2003-12-30,22236.0
2004-01-02,22444.0
2004-01-05,23531.0
2004-01-06,23576.0
2004-01-07,23320.0
2004-01-08,23716.0
2004-01-09,23916.0
2004-01-12,24236.0
2004-01-13,23939.0
2004-01-14,23398.0
2004-01-15,22961.0
2004-01-16,23154.0
2004-01-19,23385.0
2004-01-20,23678.0
2004-01-21,23301.0
2004-01-22,22968.0
2004-01-23,23471.0
2004-01-26,24349.0
2004-01-27,24226.0
2004-01-28,23851.0
2004-01-29,22386.0
2004-01-30,21851.0
2004-02-02,21786.0
2004-02-03,22280.0
2004-02-04,21684.0
2004-02-05,21091.0
2004-02-06,21968.0
2004-02-09,21961.0
2004-02-10,22171.0
2004-02-11,23197.0
2004-02-12,23063.0
2004-02-13,22529.0
2004-02-16,22188.0
2004-02-17,22426.0
2004-02-18,22000.0
2004-02-19,20950.0
2004-02-20,21336.0
2004-02-25,21609.0
2004-02-26,21449.0
2004-02-27,21755.0
2004-03-01,22498.0
2004-03-02,22442.0
2004-03-03,22550.0
2004-03-04,22392.0
2004-03-05,22872.0
2004-03-08,22993.0
2004-03-09,22673.0
2004-03-10,21670.0
2004-03-11,20763.0
2004-03-12,21775.0
2004-03-15,21233.0
2004-03-16,21612.0
2004-03-17,21900.0
2004-03-18,22369.0
2004-03-19,22260.0
2004-03-22,21663.0
2004-03-23,21204.0
2004-03-24,20984.0
2004-03-25,21000.0
2004-03-26,21541.0
2004-03-29,21530.0
2004-03-30,22042.0
2004-03-31,22142.0
2004-04-01,22647.0
2004-04-02,22948.0
2004-04-05,23146.0
2004-04-06,23071.0
2004-04-07,22443.0
2004-04-08,22724.0
2004-04-12,22779.0
2004-04-13,22619.0
2004-04-14,22311.0
2004-04-15,21739.0
2004-04-16,21768.0
2004-04-19,21626.0
2004-04-20,21077.0
2004-04-22,21141.0
2004-04-23,21590.0
2004-04-26,21323.0
2004-04-27,21316.0
2004-04-28,20473.0
2004-04-29,19865.0
2004-04-30,19607.0
2004-05-03,19708.0
2004-05-04,19987.0
2004-05-05,20026.0
2004-05-06,19190.0
2004-05-07,18620.0
2004-05-10,17604.0
2004-05-11,18536.0
2004-05-12,18325.0
2004-05-13,18401.0
2004-05-14,18611.0
2004-05-17,18122.0
2004-05-18,18556.0
2004-05-19,18688.0
2004-05-20,18240.0
2004-05-21,18285.0
2004-05-24,18669.0
2004-05-25,18859.0
2004-05-26,19069.0
2004-05-27,19734.0
2004-05-28,19667.0
2004-05-31,19544.0
2004-06-01,19545.0
2004-06-02,19716.0
2004-06-03,19399.0
2004-06-04,19818.0
2004-06-07,20446.0
2004-06-08,20283.0
2004-06-09,19864.0
2004-06-11,19834.0
2004-06-14,19487.0
2004-06-15,20047.0
2004-06-16,20459.0
2004-06-17,20334.0
2004-06-18,20333.0
2004-06-21,20293.0
2004-06-22,20199.0
2004-06-23,20836.0
2004-06-24,20708.0
2004-06-25,20750.0
2004-06-28,20350.0
2004-06-29,20800.0
2004-06-30,21148.0
2004-07-01,21348.0
2004-07-02,21568.0
2004-07-05,21670.0
2004-07-06,21188.0
2004-07-07,21171.0
2004-07-08,20887.0
2004-07-12,21532.0
2004-07-13,21676.0
2004-07-14,21672.0
2004-07-15,22064.0
2004-07-16,22447.0
2004-07-19,22102.0
2004-07-20,22361.0
2004-07-21,21810.0
2004-07-22,21730.0
2004-07-23,21591.0
2004-07-26,21317.0
2004-07-27,21737.0
2004-07-28,22168.0
2004-07-29,22227.0
2004-07-30,22336.0
2004-08-02,22448.0
2004-08-03,22372.0
2004-08-04,22177.0
2004-08-05,21330.0
2004-08-06,21652.0
2004-08-09,21260.0
2004-08-10,21736.0
2004-08-11,21569.0
2004-08-12,21570.0
2004-08-13,21401.0
2004-08-16,21763.0
2004-08-17,22060.0
2004-08-18,22778.0
2004-08-19,22934.0
2004-08-20,23195.0
2004-08-23,22852.0
2004-08-24,22870.0
2004-08-25,23058.0
2004-08-26,22582.0
2004-08-27,22596.0
2004-08-30,22869.0
2004-08-31,22803.0
2004-09-01,22512.0
2004-09-02,22688.0
2004-09-03,22415.0
2004-09-06,22501.0
2004-09-08,22534.0
2004-09-09,22286.0
2004-09-10,21968.0
2004-09-13,21809.0
2004-09-14,22309.0
2004-09-15,22343.0
2004-09-16,22875.0
2004-09-17,23073.0
2004-09-20,23078.0
2004-09-21,23105.0
2004-09-22,22748.0
2004-09-23,22943.0
2004-09-24,22972.0
2004-09-27,22834.0
2004-09-28,23230.0
2004-09-29,23208.0
2004-09-30,23245.0
2004-10-01,23777.0
2004-10-04,24150.0
2004-10-05,24205.0
2004-10-06,24027.0
2004-10-07,24104.0
2004-10-08,23926.0
2004-10-11,23953.0
2004-10-13,23289.0
2004-10-14,22959.0
2004-10-15,23367.0
2004-10-18,23411.0
2004-10-19,22892.0
2004-10-20,22873.0
2004-10-21,23058.0
2004-10-22,22735.0
2004-10-25,22602.0
2004-10-26,22848.0
2004-10-27,23170.0
2004-10-28,22928.0
2004-10-29,23052.0
2004-11-01,23272.0
2004-11-03,23660.0
2004-11-04,23879.0
2004-11-05,23541.0
2004-11-08,23211.0
2004-11-09,23215.0
2004-11-10,23454.0
2004-11-11,23520.0
2004-11-12,24035.0
2004-11-16,23772.0
2004-11-17,24169.0
2004-11-18,24143.0
2004-11-19,24034.0
2004-11-22,24444.0
2004-11-23,24340.0
2004-11-24,24368.0
2004-11-25,24866.0
2004-11-26,24997.0
2004-11-29,24854.0
2004-11-30,25128.0
2004-12-01,25234.0
2004-12-02,25200.0
2004-12-03,25467.0
2004-12-06,25632.0
2004-12-07,24988.0
2004-12-08,24968.0
2004-12-09,24526.0
2004-12-10,24933.0
2004-12-13,25225.0
2004-12-14,25563.0
2004-12-15,25575.0
2004-12-16,25831.0
2004-12-17,25659.0
2004-12-20,25536.0
2004-12-21,25889.0
2004-12-22,25723.0
2004-12-23,25878.0
2004-12-27,25936.0
2004-12-28,26116.0
2004-12-29,26161.0
2004-12-30,26196.0
2005-01-03,25722.0
2005-01-04,24848.0
2005-01-05,24691.0
2005-01-06,24366.0
2005-01-07,24747.0
2005-01-10,24291.0
2005-01-11,24369.0
2005-01-12,24509.0
2005-01-13,24805.0
2005-01-14,24924.0
2005-01-17,24515.0
2005-01-18,24089.0
2005-01-19,24271.0
2005-01-20,23609.0
2005-01-21,23818.0
2005-01-24,24197.0
2005-01-26,24530.0
2005-01-27,24029.0
2005-01-28,23968.0
2005-01-31,24350.0
2005-02-01,24149.0
2005-02-02,24605.0
2005-02-03,24873.0
2005-02-04,25731.0
2005-02-09,26313.0
2005-02-10,26415.0
2005-02-11,26670.0
2005-02-14,26531.0
2005-02-15,26610.0
2005-02-16,26384.0
2005-02-17,27090.0
2005-02-18,26756.0
2005-02-21,26853.0
2005-02-22,26740.0
2005-02-23,27198.0
2005-02-24,28436.0
2005-02-25,28425.0
2005-02-28,28139.0
2005-03-01,27729.0
2005-03-02,28199.0
2005-03-03,28668.0
2005-03-04,29197.0
2005-03-07,29455.0
2005-03-08,29021.0
2005-03-09,28514.0
2005-03-10,28567.0
2005-03-11,28074.0
2005-03-14,28098.0
2005-03-15,27587.0
2005-03-16,27826.0
2005-03-17,28085.0
2005-03-18,27593.0
2005-03-21,27411.0
2005-03-22,26618.0
2005-03-23,26248.0
2005-03-24,26701.0
2005-03-28,26257.0
2005-03-29,25842.0
2005-03-30,26469.0
2005-03-31,26610.0
2005-04-01,26773.0
2005-04-04,26406.0
2005-04-05,26038.0
2005-04-06,25695.0
2005-04-07,26307.0
2005-04-08,25884.0
2005-04-11,25899.0
2005-04-12,26206.0
2005-04-13,26066.0
2005-04-14,24984.0
2005-04-15,24655.0
2005-04-18,24877.0
2005-04-19,25566.0
2005-04-20,25062.0
2005-04-22,24767.0
2005-04-25,25231.0
2005-04-26,25304.0
2005-04-27,25241.0
2005-04-28,24439.0
2005-04-29,24843.0
2005-05-02,24704.0
2005-05-03,24715.0
2005-05-04,25474.0
2005-05-05,25435.0
2005-05-06,25589.0
2005-05-09,25464.0
2005-05-10,24762.0
2005-05-11,24698.0
2005-05-12,24117.0
2005-05-13,23887.0
2005-05-16,24378.0
2005-05-17,24412.0
2005-05-18,24898.0
2005-05-19,24829.0
2005-05-20,24522.0
2005-05-23,24214.0
2005-05-24,24545.0
2005-05-25,24478.0
2005-05-27,25255.0
2005-05-30,25424.0
2005-05-31,25207.0
2005-06-01,25948.0
2005-06-02,26639.0
2005-06-03,26365.0
2005-06-06,25556.0
2005-06-07,25026.0
2005-06-08,24701.0
2005-06-09,24483.0
2005-06-10,24950.0
2005-06-13,24901.0
2005-06-14,25744.0
2005-06-15,25481.0
2005-06-16,25750.0
2005-06-17,26092.0
2005-06-20,26045.0
2005-06-21,25721.0
2005-06-22,25678.0
2005-06-23,24815.0
2005-06-24,24916.0
2005-06-27,25225.0
2005-06-28,25261.0
2005-06-29,25126.0
2005-06-30,25051.0
2005-07-01,25311.0
2005-07-04,25044.0
2005-07-05,24674.0
2005-07-06,24516.0
2005-07-07,24449.0
2005-07-08,24422.0
2005-07-11,25015.0
2005-07-12,25536.0
2005-07-13,25855.0
2005-07-14,25919.0
2005-07-15,25221.0
2005-07-18,25321.0
2005-07-19,25270.0
2005-07-20,25704.0
2005-07-21,25842.0
2005-07-22,25391.0
2005-07-25,24530.0
2005-07-26,24868.0
2005-07-27,25337.0
2005-07-28,26068.0
2005-07-29,26042.0
2005-08-01,26298.0
2005-08-02,26788.0
2005-08-03,26714.0
2005-08-04,26469.0
2005-08-05,26517.0
2005-08-08,26711.0
2005-08-09,27291.0
2005-08-10,27116.0
2005-08-11,26633.0
2005-08-12,26950.0
2005-08-15,27375.0
2005-08-16,27080.0
2005-08-17,27416.0
2005-08-18,26899.0
2005-08-19,26643.0
2005-08-22,27260.0
2005-08-23,26769.0
2005-08-24,26712.0
2005-08-25,27401.0
2005-08-26,27094.0
2005-08-29,27384.0
2005-08-30,27603.0
2005-08-31,28044.0
2005-09-01,27962.0
2005-09-02,28319.0
2005-09-05,28522.0
2005-09-06,28854.0
2005-09-08,28828.0
2005-09-09,29307.0
2005-09-12,29086.0
2005-09-13,28873.0
2005-09-14,29049.0
2005-09-15,29366.0
2005-09-16,29815.0
2005-09-19,30076.0
2005-09-20,30058.0
2005-09-21,30837.0
2005-09-22,30678.0
2005-09-23,31294.0
2005-09-26,31141.0
2005-09-27,30874.0
2005-09-28,31317.0
2005-09-29,31208.0
2005-09-30,31583.0
2005-10-03,31856.0
2005-10-04,31283.0
2005-10-05,30163.0
2005-10-06,29227.0
2005-10-07,29972.0
2005-10-10,30277.0
2005-10-11,30614.0
2005-10-13,29880.0
2005-10-14,29770.0
2005-10-17,30241.0
2005-10-18,29067.0
2005-10-19,29297.0
2005-10-20,28344.0
2005-10-21,29175.0
2005-10-24,29834.0
2005-10-25,29498.0
2005-10-26,29729.0
2005-10-27,29132.0
2005-10-28,29318.0
2005-10-31,30193.0
2005-11-01,30899.0
2005-11-03,31099.0
2005-11-04,30887.0
2005-11-07,30952.0
2005-11-08,30970.0
2005-11-09,30666.0
2005-11-10,30724.0
2005-11-11,30510.0
2005-11-14,30218.0
2005-11-16,30482.0
2005-11-17,31087.0
2005-11-18,31102.0
2005-11-21,31110.0
2005-11-22,31489.0
2005-11-23,31942.0
2005-11-24,31944.0
2005-11-25,31919.0
2005-11-28,31357.0
2005-11-29,31651.0
2005-11-30,31916.0
2005-12-01,32617.0
2005-12-02,32832.0
2005-12-05,32701.0
2005-12-06,33223.0
2005-12-07,32756.0
2005-12-08,32480.0
2005-12-09,32921.0
2005-12-12,32970.0
2005-12-13,33419.0
2005-12-14,33629.0
2005-12-15,33193.0
2005-12-16,33291.0
2005-12-19,33005.0
2005-12-20,33066.0
2005-12-21,33517.0
2005-12-22,33512.0
2005-12-23,33331.0
2005-12-26,33297.0
2005-12-27,33370.0
2005-12-28,33138.0
2005-12-29,33455.0
2006-01-02,33507.0
2006-01-03,34540.0
2006-01-04,35002.0
2006-01-05,34936.0
2006-01-06,35475.0
2006-01-09,35337.0
2006-01-10,35049.0
2006-01-11,35952.0
2006-01-12,35779.0
2006-01-13,35897.0
2006-01-16,36533.0
2006-01-17,36119.0
2006-01-18,35805.0
2006-01-19,36858.0
2006-01-20,36694.0
2006-01-23,36631.0
2006-01-24,37399.0
2006-01-26,38014.0
2006-01-27,37822.0
2006-01-30,38242.0
2006-01-31,38382.0
2006-02-01,38484.0
2006-02-02,37304.0
2006-02-03,37261.0
2006-02-06,37321.0
2006-02-07,36561.0
2006-02-08,36499.0
2006-02-09,36882.0
2006-02-10,36975.0
2006-02-13,36113.0
2006-02-14,36626.0
2006-02-15,37239.0
2006-02-16,38256.0
2006-02-17,38421.0
2006-02-20,38539.0
2006-02-21,38165.0
2006-02-22,38246.0
2006-02-23,38405.0
2006-02-24,38610.0
2006-03-01,39177.0
2006-03-02,39125.0
2006-03-03,39239.0
2006-03-06,38353.0
2006-03-07,37422.0
2006-03-08,37289.0
2006-03-09,36312.0
2006-03-10,36890.0
2006-03-13,36792.0
2006-03-14,37541.0
2006-03-15,38243.0
2006-03-16,38156.0
2006-03-17,38049.0
2006-03-20,38203.0
2006-03-21,37398.0
2006-03-22,37850.0
2006-03-23,37473.0
2006-03-24,37577.0
2006-03-27,37641.0
2006-03-28,36682.0
2006-03-29,37491.0
2006-03-30,37776.0
2006-03-31,37951.0
2006-04-03,38717.0
2006-04-04,38802.0
2006-04-05,39053.0
2006-04-06,39285.0
2006-04-07,38926.0
2006-04-10,38474.0
2006-04-11,37901.0
2006-04-12,38427.0
2006-04-13,38082.0
2006-04-17,38462.0
2006-04-18,39572.0
2006-04-19,39937.0
2006-04-20,39774.0
2006-04-24,39751.0
2006-04-25,39738.0
2006-04-26,40410.0
2006-04-27,39751.0
2006-04-28,40363.0
2006-05-02,41016.0
2006-05-03,40919.0
2006-05-04,40975.0
2006-05-05,41417.0
2006-05-08,41515.0
2006-05-09,41979.0
2006-05-10,41751.0
2006-05-11,40847.0
2006-05-12,40211.0
2006-05-15,39271.0
2006-05-16,39416.0
2006-05-17,38290.0
2006-05-18,37807.0
2006-05-19,37732.0
2006-05-22,36496.0
2006-05-23,36110.0
2006-05-24,35791.0
2006-05-25,37568.0
2006-05-26,38629.0
2006-05-29,38145.0
2006-05-30,36412.0
2006-05-31,36530.0
2006-06-01,37748.0
2006-06-02,37942.0
2006-06-05,36739.0
2006-06-06,36557.0
2006-06-07,35264.0
2006-06-08,35437.0
2006-06-09,35074.0
2006-06-12,33554.0
2006-06-13,32847.0
2006-06-14,32941.0
2006-06-16,34398.0
2006-06-19,33897.0
2006-06-20,33632.0
2006-06-21,34546.0
2006-06-22,34316.0
2006-06-23,34661.0
2006-06-26,34631.0
2006-06-27,34375.0
2006-06-28,34834.0
2006-06-29,36486.0
2006-06-30,36630.0
2006-07-03,37357.0
2006-07-04,37367.0
2006-07-05,36378.0
2006-07-06,36533.0
2006-07-07,36101.0
2006-07-10,36140.0
2006-07-11,36553.0
2006-07-12,36229.0
2006-07-13,35354.0
2006-07-14,35349.0
2006-07-17,34866.0
2006-07-18,35130.0
2006-07-19,36785.0
2006-07-20,35846.0
2006-07-21,35510.0
2006-07-24,36224.0
2006-07-25,36680.0
2006-07-26,36594.0
2006-07-27,36887.0
2006-07-28,37381.0
2006-07-31,37077.0
2006-08-01,36839.0
2006-08-02,37288.0
2006-08-03,37451.0
2006-08-04,37847.0
2006-08-07,37697.0
2006-08-08,37600.0
2006-08-09,37255.0
2006-08-10,37353.0
2006-08-11,36944.0
2006-08-14,36556.0
2006-08-15,37295.0
2006-08-16,37677.0
2006-08-17,37558.0
2006-08-18,37551.0
2006-08-21,37160.0
2006-08-22,36677.0
2006-08-23,35512.0
2006-08-24,35797.0
2006-08-25,35957.0
2006-08-28,36374.0
2006-08-29,36303.0
2006-08-30,36313.0
2006-08-31,36232.0
2006-09-01,37329.0
2006-09-04,37693.0
2006-09-05,37367.0
2006-09-06,36709.0
2006-09-08,36558.0
2006-09-11,35772.0
2006-09-12,36146.0
2006-09-13,36549.0
2006-09-14,36153.0
2006-09-15,36169.0
2006-09-18,36482.0
2006-09-19,35885.0
2006-09-20,35196.0
2006-09-21,34830.0
2006-09-22,34798.0
2006-09-25,34972.0
2006-09-26,35818.0
2006-09-27,36105.0
2006-09-28,36486.0
2006-09-29,36449.0
2006-10-02,37057.0
2006-10-03,36437.0
2006-10-04,37749.0
2006-10-05,37976.0
2006-10-06,37940.0
2006-10-09,38406.0
2006-10-10,38654.0
2006-10-11,38322.0
2006-10-13,38850.0
2006-10-16,39229.0
2006-10-17,38897.0
2006-10-18,38685.0
2006-10-19,38919.0
2006-10-20,38642.0
2006-10-23,39226.0
2006-10-24,39498.0
2006-10-25,39562.0
2006-10-26,39644.0
2006-10-27,39328.0
2006-10-30,38900.0
2006-10-31,39262.0
2006-11-01,39930.0
2006-11-03,40435.0
2006-11-06,41246.0
2006-11-07,41048.0
2006-11-08,41334.0
2006-11-09,40815.0
2006-11-10,40719.0
2006-11-13,40605.0
2006-11-14,41290.0
2006-11-16,41161.0
2006-11-17,41029.0
2006-11-21,41570.0
2006-11-22,41912.0
2006-11-23,42069.0
2006-11-24,41757.0
2006-11-27,40914.0
2006-11-28,41043.0
2006-11-29,41970.0
2006-11-30,41931.0
2006-12-01,41327.0
2006-12-04,42654.0
2006-12-05,43157.0
2006-12-06,43096.0
2006-12-07,42909.0
2006-12-08,42977.0
2006-12-11,43297.0
2006-12-12,43018.0
2006-12-13,43284.0
2006-12-14,43754.0
2006-12-15,43595.0
2006-12-18,43508.0
2006-12-19,43589.0
2006-12-20,43502.0
2006-12-21,43385.0
2006-12-22,43355.0
2006-12-26,43603.0
2006-12-27,44526.0
2006-12-28,44473.0
2007-01-02,45382.0
2007-01-03,44445.0
2007-01-04,44019.0
2007-01-05,42245.0
2007-01-08,42829.0
2007-01-09,42006.0
2007-01-10,42335.0
2007-01-11,42670.0
2007-01-12,43094.0
2007-01-15,42919.0
2007-01-16,42624.0
2007-01-17,42735.0
2007-01-18,42477.0
2007-01-19,43427.0
2007-01-22,43553.0
2007-01-23,44177.0
2007-01-24,44686.0
2007-01-26,44412.0
2007-01-29,43573.0
2007-01-30,44044.0
2007-01-31,44641.0
2007-02-01,44815.0
2007-02-02,44997.0
2007-02-05,45286.0
2007-02-06,45351.0
2007-02-07,44587.0
2007-02-08,44891.0
2007-02-09,44284.0
2007-02-12,43934.0
2007-02-13,45197.0
2007-02-14,45995.0
2007-02-15,45955.0
2007-02-16,45849.0
2007-02-21,46090.0
2007-02-22,46452.0
2007-02-23,46015.0
2007-02-26,46207.0
2007-02-27,43145.0
2007-02-28,43892.0
2007-03-01,43516.0
2007-03-02,42369.0
2007-03-05,41179.0
2007-03-06,43218.0
2007-03-07,42667.0
2007-03-08,43465.0
2007-03-09,44133.0
2007-03-12,44249.0
2007-03-13,42749.0
2007-03-14,43288.0
2007-03-15,43278.0
2007-03-16,42730.0
2007-03-19,43712.0
2007-03-20,44350.0
2007-03-21,45630.0
2007-03-22,45424.0
2007-03-23,45532.0
2007-03-26,45644.0
2007-03-27,45206.0
2007-03-28,44484.0
2007-03-29,45355.0
2007-03-30,45804.0
2007-04-02,45597.0
2007-04-03,46288.0
2007-04-04,46553.0
2007-04-05,46646.0
2007-04-09,46854.0
2007-04-10,47174.0
2007-04-11,46939.0
2007-04-12,47346.0
2007-04-13,47926.0
2007-04-16,48921.0
2007-04-17,48755.0
2007-04-18,48709.0
2007-04-19,48762.0
2007-04-20,49408.0
2007-04-23,49162.0
2007-04-24,49070.0
2007-04-25,49675.0
2007-04-26,49067.0
2007-04-27,49229.0
2007-04-30,48956.0
2007-05-02,49471.0
2007-05-03,50218.0
2007-05-04,50597.0
2007-05-07,50281.0
2007-05-08,50277.0
2007-05-09,51300.0
2007-05-10,50234.0
2007-05-11,50902.0
2007-05-14,50510.0
2007-05-15,50518.0
2007-05-16,51737.0
2007-05-17,51631.0
2007-05-18,52077.0
2007-05-21,52423.0
2007-05-22,52208.0
2007-05-23,51812.0
2007-05-24,50530.0
2007-05-25,51617.0
2007-05-28,52119.0
2007-05-29,51713.0
2007-05-30,52527.0
2007-05-31,52268.0
2007-06-01,53422.0
2007-06-04,53242.0
2007-06-05,53162.0
2007-06-06,52049.0
2007-06-08,52329.0
2007-06-11,52776.0
2007-06-12,51797.0
2007-06-13,52993.0
2007-06-14,53712.0
2007-06-15,54518.0
2007-06-18,54730.0
2007-06-19,54643.0
2007-06-20,54029.0
2007-06-21,54656.0
2007-06-22,54267.0
2007-06-25,54041.0
2007-06-26,53851.0
2007-06-27,54143.0
2007-06-28,54146.0
2007-06-29,54392.0
2007-07-02,55371.0
2007-07-03,55699.0
2007-07-04,55696.0
2007-07-05,55932.0
2007-07-06,56443.0
2007-07-10,55882.0
2007-07-11,56356.0
2007-07-12,57613.0
2007-07-13,57644.0
2007-07-16,57374.0
2007-07-17,57659.0
2007-07-18,57555.0
2007-07-19,58124.0
2007-07-20,57442.0
2007-07-23,58036.0
2007-07-24,55794.0
2007-07-25,56001.0
2007-07-26,53893.0
2007-07-27,52922.0
2007-07-30,54572.0
2007-07-31,54182.0
2007-08-01,54233.0
2007-08-02,54690.0
2007-08-03,52846.0
2007-08-06,53091.0
2007-08-07,53802.0
2007-08-08,55241.0
2007-08-09,53430.0
2007-08-10,52638.0
2007-08-13,52434.0
2007-08-14,50911.0
2007-08-15,49285.0
2007-08-16,48015.0
2007-08-17,48558.0
2007-08-20,49206.0
2007-08-21,49815.0
2007-08-22,51744.0
2007-08-23,51848.0
2007-08-24,52997.0
2007-08-27,53078.0
2007-08-28,51645.0
2007-08-29,52734.0
2007-08-30,52857.0
2007-08-31,54637.0
