date,ibov
2007-09-03,54832.0
2007-09-04,55250.0
2007-09-05,54407.0
2007-09-06,54569.0
2007-09-10,52652.0
2007-09-11,53920.0
2007-09-12,53882.0
2007-09-13,54908.0
2007-09-14,54671.0
2007-09-17,54340.0
2007-09-18,56666.0
2007-09-19,57264.0
2007-09-20,56906.0
2007-09-21,57798.0
2007-09-24,58719.0
2007-09-25,58857.0
2007-09-26,59714.0
2007-09-27,61052.0
2007-09-28,60465.0
2007-10-01,62340.0
2007-10-02,62017.0
2007-10-03,60098.0
2007-10-04,60406.0
2007-10-05,62318.0
2007-10-08,62660.0
2007-10-09,63548.0
2007-10-10,63197.0
2007-10-11,62455.0
2007-10-15,62969.0
2007-10-16,61717.0
2007-10-17,63193.0
2007-10-18,63261.0
2007-10-19,60894.0
2007-10-22,61215.0
2007-10-23,62697.0
2007-10-24,62624.0
2007-10-25,62341.0
2007-10-26,64275.0
2007-10-29,65044.0
2007-10-30,64383.0
2007-10-31,65317.0
2007-11-01,64050.0
2007-11-05,62959.0
2007-11-06,64503.0
2007-11-07,63500.0
2007-11-08,63561.0
2007-11-09,64320.0
2007-11-12,61526.0
2007-11-13,62927.0
2007-11-14,64630.0
2007-11-16,64609.0
2007-11-19,62336.0
2007-11-21,60581.0
2007-11-22,60653.0
2007-11-23,60970.0
2007-11-26,59069.0
2007-11-27,59431.0
2007-11-28,61714.0
2007-11-29,62156.0
2007-11-30,63006.0
2007-12-03,63199.0
2007-12-04,63481.0
2007-12-05,64927.0
2007-12-06,65790.0
2007-12-07,65638.0
2007-12-10,65445.0
2007-12-11,64512.0
2007-12-12,64741.0
2007-12-13,62860.0
2007-12-14,62444.0
2007-12-17,59828.0
2007-12-18,61096.0
2007-12-19,61721.0
2007-12-20,61716.0
2007-12-21,63097.0
2007-12-26,64288.0
2007-12-27,63774.0
2007-12-28,63886.0
2008-01-02,62815.0
2008-01-03,62891.0
2008-01-04,61036.0
2008-01-07,60772.0
2008-01-08,62080.0
2008-01-09,62673.0
2008-01-10,63515.0
2008-01-11,61942.0
2008-01-14,62187.0
2008-01-15,59907.0
2008-01-16,58777.0
2008-01-17,57036.0
2008-01-18,57506.0
2008-01-21,53709.0
2008-01-22,56097.0
2008-01-23,54234.0
2008-01-24,57463.0
2008-01-28,58593.0
2008-01-29,59529.0
2008-01-30,60289.0
2008-01-31,59490.0
2008-02-01,61079.0
2008-02-06,58968.0
2008-02-07,58965.0
2008-02-08,59075.0
2008-02-11,60643.0
2008-02-12,61805.0
2008-02-13,62590.0
2008-02-14,61818.0
2008-02-15,61271.0
2008-02-18,62801.0
2008-02-19,62296.0
2008-02-20,63747.0
2008-02-21,63792.0
2008-02-22,64608.0
2008-02-25,65000.0
2008-02-26,65182.0
2008-02-27,65494.0
2008-02-28,65555.0
2008-02-29,63489.0
2008-03-03,64490.0
2008-03-04,63655.0
2008-03-05,64629.0
2008-03-06,62974.0
2008-03-07,61867.0
2008-03-10,59999.0
2008-03-11,62367.0
2008-03-12,62176.0
2008-03-13,62279.0
2008-03-14,61990.0
2008-03-17,60011.0
2008-03-18,61932.0
2008-03-19,58827.0
2008-03-20,58987.0
2008-03-24,59812.0
2008-03-25,61234.0
2008-03-26,61415.0
2008-03-27,60761.0
2008-03-28,60452.0
2008-03-31,60968.0
2008-04-01,62774.0
2008-04-02,63364.0
2008-04-03,64175.0
2008-04-04,64445.0
2008-04-07,64175.0
2008-04-08,64539.0
2008-04-09,63476.0
2008-04-10,63527.0
2008-04-11,62585.0
2008-04-14,62153.0
2008-04-15,62618.0
2008-04-16,64151.0
2008-04-17,64552.0
2008-04-18,64922.0
2008-04-22,65412.0
2008-04-23,64947.0
2008-04-24,64576.0
2008-04-25,65187.0
2008-04-28,65677.0
2008-04-29,63825.0
2008-04-30,67868.0
2008-05-02,69366.0
2008-05-05,70174.0
2008-05-06,70195.0
2008-05-07,69017.0
2008-05-08,69722.0
2008-05-09,69645.0
2008-05-12,70415.0
2008-05-13,70503.0
2008-05-14,70026.0
2008-05-15,71492.0
2008-05-16,72766.0
2008-05-19,73438.0
2008-05-20,73516.0
2008-05-21,72294.0
2008-05-23,71451.0
2008-05-26,71628.0
2008-05-27,70992.0
2008-05-28,73153.0
2008-05-29,71797.0
2008-05-30,72592.0
2008-06-02,71897.0
2008-06-03,70011.0
2008-06-04,68673.0
2008-06-05,71209.0
2008-06-06,69785.0
2008-06-09,69281.0
2008-06-10,67774.0
2008-06-11,66794.0
2008-06-12,67319.0
2008-06-13,67203.0
2008-06-16,67284.0
2008-06-17,68437.0
2008-06-18,67090.0
2008-06-19,66590.0
2008-06-20,64613.0
2008-06-23,64640.0
2008-06-24,64167.0
2008-06-25,65853.0
2008-06-26,63946.0
2008-06-27,64321.0
2008-06-30,65017.0
2008-07-01,63396.0
2008-07-02,61106.0
2008-07-03,59273.0
2008-07-04,59365.0
2008-07-07,59088.0
2008-07-08,59535.0
2008-07-10,60252.0
2008-07-11,60148.0
2008-07-14,60720.0
2008-07-15,61015.0
2008-07-16,62056.0
2008-07-17,60108.0
2008-07-18,59988.0
2008-07-21,60771.0
2008-07-22,59647.0
2008-07-23,59420.0
2008-07-24,57434.0
2008-07-25,57199.0
2008-07-28,56869.0
2008-07-29,58042.0
2008-07-30,59997.0
2008-07-31,59505.0
2008-08-01,57630.0
2008-08-04,55609.0
2008-08-05,56470.0
2008-08-06,57542.0
2008-08-07,57017.0
2008-08-08,56584.0
2008-08-11,54720.0
2008-08-12,54502.0
2008-08-13,54573.0
2008-08-14,55138.0
2008-08-15,54244.0
2008-08-18,53326.0
2008-08-19,53638.0
2008-08-20,55377.0
2008-08-21,55934.0
2008-08-22,55850.0
2008-08-25,54477.0
2008-08-26,54358.0
2008-08-27,55519.0
2008-08-28,56382.0
2008-08-29,55680.0
2008-09-01,55162.0
2008-09-02,54404.0
2008-09-03,53527.0
2008-09-04,51408.0
2008-09-05,51939.0
2008-09-08,50717.0
2008-09-09,48435.0
2008-09-10,49633.0
2008-09-11,51270.0
2008-09-12,52392.0
2008-09-15,48416.0
2008-09-16,49228.0
2008-09-17,45908.0
2008-09-18,48422.0
2008-09-19,53055.0
2008-09-22,51540.0
2008-09-23,49593.0
2008-09-24,49842.0
2008-09-25,51828.0
2008-09-26,50782.0
2008-09-29,46028.0
2008-09-30,49541.0
2008-10-01,49798.0
2008-10-02,46145.0
2008-10-03,44517.0
2008-10-06,42100.0
2008-10-07,40139.0
2008-10-08,38593.0
2008-10-09,37080.0
2008-10-10,35609.0
2008-10-13,40829.0
2008-10-14,41569.0
2008-10-15,36833.0
2008-10-16,36441.0
2008-10-17,36399.0
2008-10-20,39441.0
2008-10-21,39043.0
2008-10-22,35069.0
2008-10-23,33818.0
2008-10-24,31481.0
2008-10-27,29435.0
2008-10-28,33386.0
2008-10-29,34845.0
2008-10-30,37448.0
2008-10-31,37256.0
2008-11-03,38249.0
2008-11-04,40254.0
2008-11-05,37785.0
2008-11-06,36361.0
2008-11-07,36665.0
2008-11-10,36776.0
2008-11-11,37261.0
2008-11-12,34373.0
2008-11-13,35993.0
2008-11-14,35789.0
2008-11-17,35717.0
2008-11-18,34094.0
2008-11-19,33404.0
2008-11-21,31250.0
2008-11-24,34188.0
2008-11-25,34812.0
2008-11-26,36469.0
2008-11-27,36212.0
2008-11-28,36595.0
2008-12-01,34740.0
2008-12-02,35000.0
2008-12-03,35296.0
2008-12-04,35127.0
2008-12-05,35347.0
2008-12-08,38284.0
2008-12-09,37968.0
2008-12-10,39004.0
2008-12-11,38519.0
2008-12-12,39373.0
2008-12-15,38320.0
2008-12-16,39993.0
2008-12-17,39947.0
2008-12-18,39536.0
2008-12-19,39131.0
2008-12-22,37618.0
2008-12-23,36470.0
2008-12-26,36864.0
2008-12-29,37060.0
2008-12-30,37550.0
2009-01-02,40244.0
2009-01-05,41518.0
2009-01-06,42312.0
2009-01-07,40820.0
2009-01-08,41990.0
2009-01-09,41582.0
2009-01-12,39403.0
2009-01-13,39544.0
2009-01-14,37981.0
2009-01-15,39151.0
2009-01-16,39341.0
2009-01-19,38828.0
2009-01-20,37272.0
2009-01-21,38542.0
2009-01-22,37894.0
2009-01-23,38132.0
2009-01-26,38509.0
2009-01-27,38698.0
2009-01-28,40227.0
2009-01-29,39638.0
2009-01-30,39300.0
2009-02-02,38666.0
2009-02-03,39746.0
2009-02-04,40129.0
2009-02-05,41108.0
2009-02-06,42755.0
2009-02-09,42100.0
2009-02-10,41207.0
2009-02-11,40845.0
2009-02-12,40500.0
2009-02-13,41673.0
2009-02-16,41841.0
2009-02-17,39846.0
2009-02-18,39674.0
2009-02-19,39730.0
2009-02-20,38714.0
2009-02-25,38231.0
2009-02-26,38180.0
2009-02-27,38183.0
2009-03-02,36234.0
2009-03-03,36467.0
2009-03-04,38402.0
2009-03-05,37368.0
2009-03-06,37105.0
2009-03-09,36741.0
2009-03-10,38794.0
2009-03-11,38804.0
2009-03-12,39151.0
2009-03-13,39015.0
2009-03-16,38607.0
2009-03-17,39510.0
2009-03-18,40142.0
2009-03-19,40453.0
2009-03-20,40076.0
2009-03-23,42438.0
2009-03-24,41475.0
2009-03-25,41799.0
2009-03-26,42588.0
2009-03-27,41907.0
2009-03-30,40653.0
2009-03-31,40925.0
2009-04-01,41976.0
2009-04-02,43736.0
2009-04-03,44390.0
2009-04-06,44167.0
2009-04-07,43824.0
2009-04-08,44181.0
2009-04-09,45538.0
2009-04-13,45991.0
2009-04-14,45418.0
2009-04-15,45272.0
2009-04-16,46024.0
2009-04-17,45778.0
2009-04-20,44433.0
2009-04-22,44888.0
2009-04-23,45801.0
2009-04-24,46771.0
2009-04-27,45819.0
2009-04-28,45821.0
2009-04-29,47226.0
2009-04-30,47289.0
2009-05-04,50404.0
2009-05-05,50669.0
2009-05-06,51499.0
2009-05-07,50058.0
2009-05-08,51395.0
2009-05-11,50976.0
2009-05-12,50325.0
2009-05-13,48679.0
2009-05-14,49446.0
2009-05-15,49007.0
2009-05-18,51463.0
2009-05-19,51346.0
2009-05-20,51245.0
2009-05-21,50087.0
2009-05-22,50568.0
2009-05-25,50816.0
2009-05-26,51840.0
2009-05-27,51791.0
2009-05-28,53040.0
2009-05-29,53197.0
2009-06-01,54486.0
2009-06-02,53999.0
2009-06-03,52086.0
2009-06-04,53463.0
2009-06-05,53341.0
2009-06-08,53630.0
2009-06-09,53157.0
2009-06-10,53410.0
2009-06-12,53558.0
2009-06-15,52033.0
2009-06-16,51205.0
2009-06-17,51045.0
2009-06-18,50903.0
2009-06-19,51373.0
2009-06-22,49494.0
2009-06-23,49813.0
2009-06-24,49672.0
2009-06-25,51514.0
2009-06-26,51485.0
2009-06-29,52137.0
2009-06-30,51465.0
2009-07-01,51543.0
2009-07-02,51024.0
2009-07-03,50934.0
2009-07-06,50622.0
2009-07-07,49456.0
2009-07-08,49177.0
2009-07-10,49220.0
2009-07-13,49186.0
2009-07-14,48872.0
2009-07-15,51296.0
2009-07-16,51918.0
2009-07-17,52072.0
2009-07-20,53154.0
2009-07-21,53233.0
2009-07-22,53072.0
2009-07-23,54249.0
2009-07-24,54457.0
2009-07-27,54548.0
2009-07-28,54471.0
2009-07-29,53734.0
2009-07-30,54478.0
2009-07-31,54765.0
2009-08-03,55997.0
2009-08-04,56038.0
2009-08-05,56384.0
2009-08-06,55754.0
2009-08-07,56329.0
2009-08-10,56830.0
2009-08-11,55761.0
2009-08-12,56588.0
2009-08-13,57047.0
2009-08-14,56638.0
2009-08-17,55218.0
2009-08-18,55748.0
2009-08-19,56156.0
2009-08-20,56831.0
2009-08-21,57728.0
2009-08-24,57775.0
2009-08-25,57421.0
2009-08-26,57765.0
2009-08-27,57703.0
2009-08-28,57700.0
2009-08-31,56488.0
2009-09-01,55814.0
2009-09-02,55385.0
2009-09-03,55707.0
2009-09-04,56652.0
2009-09-08,57854.0
2009-09-09,57909.0
2009-09-10,58535.0
2009-09-11,58366.0
2009-09-14,58867.0
2009-09-15,59263.0
2009-09-16,60410.0
2009-09-17,60236.0
2009-09-18,60703.0
2009-09-21,60928.0
2009-09-22,61493.0
2009-09-23,60496.0
2009-09-24,60046.0
2009-09-25,60355.0
2009-09-28,61316.0
2009-09-29,61235.0
2009-09-30,61517.0
2009-10-01,60459.0
2009-10-02,61171.0
2009-10-05,62369.0
2009-10-06,62670.0
2009-10-07,62638.0
2009-10-08,63759.0
2009-10-09,64071.0
2009-10-13,64645.0
2009-10-14,66201.0
2009-10-15,66703.0
2009-10-16,66200.0
2009-10-19,67239.0
2009-10-20,65303.0
2009-10-21,65485.0
2009-10-22,66134.0
2009-10-23,65058.0
2009-10-26,65085.0
2009-10-27,63161.0
2009-10-28,60162.0
2009-10-29,63720.0
2009-10-30,61545.0
2009-11-03,62643.0
2009-11-04,63912.0
2009-11-05,64815.0
2009-11-06,64466.0
2009-11-09,66214.0
2009-11-10,66303.0
2009-11-11,66431.0
2009-11-12,64447.0
2009-11-13,65325.0
2009-11-16,66627.0
2009-11-17,67405.0
2009-11-18,66515.0
2009-11-19,66327.0
2009-11-23,66809.0
2009-11-24,67317.0
2009-11-25,67917.0
2009-11-26,66391.0
2009-11-27,67082.0
2009-11-30,67044.0
2009-12-01,68408.0
2009-12-02,68614.0
2009-12-03,68314.0
2009-12-04,67603.0
2009-12-07,68512.0
2009-12-08,67728.0
2009-12-09,68011.0
2009-12-10,68728.0
2009-12-11,69267.0
2009-12-14,69349.0
2009-12-15,69310.0
2009-12-16,68622.0
2009-12-17,67067.0
2009-12-18,66794.0
2009-12-21,65925.0
2009-12-22,67417.0
2009-12-23,67588.0
2009-12-28,67901.0
2009-12-29,68296.0
2009-12-30,68588.0
2010-01-04,70045.0
2010-01-05,70239.0
2010-01-06,70729.0
2010-01-07,70451.0
2010-01-08,70262.0
2010-01-11,70433.0
2010-01-12,70075.0
2010-01-13,70385.0
2010-01-14,69801.0
2010-01-15,68978.0
2010-01-18,69400.0
2010-01-19,69908.0
2010-01-20,68200.0
2010-01-21,66270.0
2010-01-22,66220.0
2010-01-26,65523.0
2010-01-27,65069.0
2010-01-28,65587.0
2010-01-29,65401.0
2010-02-01,66571.0
2010-02-02,67163.0
2010-02-03,67108.0
2010-02-04,63934.0
2010-02-05,62762.0
2010-02-08,63153.0
2010-02-09,64718.0
2010-02-10,65051.0
2010-02-11,66128.0
2010-02-12,65854.0
2010-02-17,67284.0
2010-02-18,67836.0
2010-02-19,67597.0
2010-02-22,67184.0
2010-02-23,66108.0
2010-02-24,65794.0
2010-02-25,66121.0
2010-02-26,66503.0
2010-03-01,67227.0
2010-03-02,67779.0
2010-03-03,67641.0
2010-03-04,67814.0
2010-03-05,68846.0
2010-03-08,68575.0
2010-03-09,69576.0
2010-03-10,69979.0
2010-03-11,69884.0
2010-03-12,69341.0
2010-03-15,69023.0
2010-03-16,69942.0
2010-03-17,69723.0
2010-03-18,69697.0
2010-03-19,68828.0
2010-03-22,69041.0
2010-03-23,69386.0
2010-03-24,68913.0
2010-03-25,68441.0
2010-03-26,68682.0
2010-03-29,69939.0
2010-03-30,69959.0
2010-03-31,70371.0
2010-04-01,71136.0
2010-04-05,71289.0
2010-04-06,71095.0
2010-04-07,70792.0
2010-04-08,71784.0
2010-04-09,71417.0
2010-04-12,70614.0
2010-04-13,70792.0
2010-04-14,71034.0
2010-04-15,70524.0
2010-04-16,69421.0
2010-04-19,69097.0
2010-04-20,69318.0
2010-04-22,69386.0
2010-04-23,69509.0
2010-04-26,68871.0
2010-04-27,66511.0
2010-04-28,66655.0
2010-04-29,67978.0
2010-04-30,67529.0
2010-05-03,67119.0
2010-05-04,64869.0
2010-05-05,64914.0
2010-05-06,63414.0
2010-05-07,62870.0
2010-05-10,65452.0
2010-05-11,64424.0
2010-05-12,65223.0
2010-05-13,64788.0
2010-05-14,63412.0
2010-05-17,62866.0
2010-05-18,60841.0
2010-05-19,59689.0
2010-05-20,58192.0
2010-05-21,60259.0
2010-05-24,59915.0
2010-05-25,59184.0
2010-05-26,60190.0
2010-05-27,62091.0
2010-05-28,61946.0
2010-05-31,63046.0
2010-06-01,61840.0
2010-06-02,62942.0
2010-06-04,61675.0
2010-06-07,61182.0
2010-06-08,61793.0
2010-06-09,61478.0
2010-06-10,63048.0
2010-06-11,63605.0
2010-06-14,63532.0
2010-06-15,64442.0
2010-06-16,64750.0
2010-06-17,64540.0
2010-06-18,64437.0
2010-06-21,64829.0
2010-06-22,64810.0
2010-06-23,65160.0
2010-06-24,63936.0
2010-06-25,64823.0
2010-06-28,64225.0
2010-06-29,61977.0
2010-06-30,60935.0
2010-07-01,61236.0
2010-07-02,61429.0
2010-07-05,60865.0
2010-07-06,62064.0
2010-07-07,63283.0
2010-07-08,63476.0
2010-07-12,62960.0
2010-07-13,63685.0
2010-07-14,63479.0
2010-07-15,63489.0
2010-07-16,62339.0
2010-07-19,63297.0
2010-07-20,64462.0
2010-07-21,64476.0
2010-07-22,65748.0
2010-07-23,66322.0
2010-07-26,66443.0
2010-07-27,66674.0
2010-07-28,66808.0
2010-07-29,66953.0
2010-07-30,67515.0
2010-08-02,68517.0
2010-08-03,67997.0
2010-08-04,68272.0
2010-08-05,68411.0
2010-08-06,68094.0
2010-08-09,67862.0
2010-08-10,67223.0
2010-08-11,65790.0
2010-08-12,65966.0
2010-08-13,66264.0
2010-08-16,66701.0
2010-08-17,67583.0
2010-08-18,67638.0
2010-08-19,66887.0
2010-08-20,66677.0
2010-08-23,65981.0
2010-08-24,65156.0
2010-08-25,64803.0
2010-08-26,63867.0
2010-08-27,65585.0
2010-08-30,64260.0
2010-08-31,65145.0
2010-09-01,67072.0
2010-09-02,66808.0
2010-09-03,66678.0
2010-09-06,66747.0
2010-09-08,66407.0
2010-09-09,66624.0
2010-09-10,66806.0
2010-09-13,68030.0
2010-09-14,67691.0
2010-09-15,68106.0
2010-09-16,67662.0
2010-09-17,67089.0
2010-09-20,68190.0
2010-09-21,67719.0
2010-09-22,68325.0
2010-09-23,68794.0
2010-09-24,68196.0
2010-09-27,68815.0
2010-09-28,69227.0
2010-09-29,69228.0
2010-09-30,69429.0
2010-10-01,70229.0
2010-10-04,70384.0
2010-10-05,71283.0
2010-10-06,70541.0
2010-10-07,69918.0
2010-10-08,70808.0
2010-10-11,70946.0
2010-10-13,71674.0
2010-10-14,71692.0
2010-10-15,71830.0
2010-10-18,71735.0
2010-10-19,69863.0
2010-10-20,70404.0
2010-10-21,69652.0
2010-10-22,69529.0
2010-10-25,69580.0
2010-10-26,70740.0
2010-10-27,70568.0
2010-10-28,70320.0
2010-10-29,70673.0
2010-11-01,71560.0
2010-11-03,71904.0
2010-11-04,72995.0
2010-11-05,72606.0
2010-11-08,72657.0
2010-11-09,71679.0
2010-11-10,71638.0
2010-11-11,71195.0
2010-11-12,70367.0
2010-11-16,69192.0
2010-11-17,69708.0
2010-11-18,70781.0
2010-11-19,70897.0
2010-11-22,69632.0
2010-11-23,67952.0
2010-11-24,69629.0
2010-11-25,69361.0
2010-11-26,68226.0
2010-11-29,67908.0
2010-11-30,67705.0
2010-12-01,69345.0
2010-12-02,69527.0
2010-12-03,69766.0
2010-12-06,69551.0
2010-12-07,69337.0
2010-12-08,68174.0
2010-12-09,67879.0
2010-12-10,68341.0
2010-12-13,69126.0
2010-12-14,68742.0
2010-12-15,67870.0
2010-12-16,67306.0
2010-12-17,67981.0
2010-12-20,67263.0
2010-12-21,68214.0
2010-12-22,68470.0
2010-12-23,68485.0
2010-12-27,67803.0
2010-12-28,68040.0
2010-12-29,68952.0
2010-12-30,69304.0
2011-01-03,69962.0
2011-01-04,70317.0
2011-01-05,71091.0
2011-01-06,70578.0
2011-01-07,70057.0
2011-01-10,70127.0
2011-01-11,70423.0
2011-01-12,71632.0
2011-01-13,70721.0
2011-01-14,70940.0
2011-01-17,70609.0
2011-01-18,70919.0
2011-01-19,70058.0
2011-01-20,69561.0
2011-01-21,69133.0
2011-01-24,69426.0
2011-01-26,68709.0
2011-01-27,68050.0
2011-01-28,66697.0
2011-01-31,66574.0
2011-02-01,67847.0
2011-02-02,66688.0
2011-02-03,66764.0
2011-02-04,65269.0
2011-02-07,65362.0
2011-02-08,65771.0
2011-02-09,64217.0
2011-02-10,64577.0
2011-02-11,65755.0
2011-02-14,66557.0
2011-02-15,66341.0
2011-02-16,67570.0
2011-02-17,67684.0
2011-02-18,68066.0
2011-02-21,67258.0
2011-02-22,66439.0
2011-02-23,66910.0
2011-02-24,66948.0
2011-02-25,66902.0
2011-02-28,67383.0
2011-03-01,66242.0
2011-03-02,67281.0
2011-03-03,68145.0
2011-03-04,68012.0
2011-03-09,67263.0
2011-03-10,66040.0
2011-03-11,66684.0
2011-03-14,67169.0
2011-03-15,67005.0
2011-03-16,66002.0
2011-03-17,66215.0
2011-03-18,66879.0
2011-03-21,66689.0
2011-03-22,67578.0
2011-03-23,67795.0
2011-03-24,67532.0
2011-03-25,67765.0
2011-03-28,67192.0
2011-03-29,67418.0
2011-03-30,67997.0
2011-03-31,68586.0
2011-04-01,69268.0
2011-04-04,69703.0
2011-04-05,69837.0
2011-04-06,69036.0
2011-04-07,69176.0
2011-04-08,68718.0
2011-04-11,68164.0
2011-04-12,66896.0
2011-04-13,66486.0
2011-04-14,66278.0
2011-04-15,66684.0
2011-04-18,65415.0
2011-04-19,66158.0
2011-04-20,67058.0
2011-04-25,66972.0
2011-04-26,67144.0
2011-04-27,66264.0
2011-04-28,65673.0
2011-04-29,66132.0
2011-05-02,65462.0
2011-05-03,64318.0
2011-05-04,63615.0
2011-05-05,63407.0
2011-05-06,64417.0
2011-05-09,64621.0
2011-05-10,64876.0
2011-05-11,63775.0
2011-05-12,64003.0
2011-05-13,63235.0
2011-05-16,62829.0
2011-05-17,63673.0
2011-05-18,62840.0
2011-05-19,62367.0
2011-05-20,62596.0
2011-05-23,62345.0
2011-05-24,63336.0
2011-05-25,63388.0
2011-05-26,64098.0
2011-05-27,64294.0
2011-05-30,63953.0
2011-05-31,64620.0
2011-06-01,63411.0
2011-06-02,64218.0
2011-06-03,64340.0
2011-06-06,63067.0
2011-06-07,63217.0
2011-06-08,63032.0
2011-06-09,63468.0
2011-06-10,62697.0
2011-06-13,62022.0
2011-06-14,62204.0
2011-06-15,61603.0
2011-06-16,60880.0
2011-06-17,61059.0
2011-06-20,61168.0
2011-06-21,61423.0
2011-06-22,61194.0
2011-06-24,61016.0
2011-06-27,61216.0
2011-06-28,62303.0
2011-06-29,62333.0
2011-06-30,62403.0
2011-07-01,63394.0
2011-07-04,63891.0
2011-07-05,63038.0
2011-07-06,62565.0
2011-07-07,62207.0
2011-07-08,61513.0
2011-07-11,60223.0
2011-07-12,59704.0
2011-07-13,60669.0
