date,ibov
2011-07-14,59679.0
2011-07-15,59478.0
2011-07-18,58837.0
2011-07-19,59082.0
2011-07-20,59119.0
2011-07-21,60262.0
2011-07-22,60270.0
2011-07-25,59970.0
2011-07-26,59339.0
2011-07-27,58288.0
2011-07-28,58708.0
2011-07-29,58823.0
2011-08-01,58535.0
2011-08-02,57310.0
2011-08-03,56017.0
2011-08-04,52811.0
2011-08-05,52949.0
2011-08-08,48668.0
2011-08-09,51150.0
2011-08-10,51395.0
2011-08-11,53343.0
2011-08-12,53473.0
2011-08-15,54651.0
2011-08-16,54323.0
2011-08-17,55073.0
2011-08-18,53134.0
2011-08-19,52447.0
2011-08-22,52440.0
2011-08-23,53786.0
2011-08-24,53795.0
2011-08-25,52953.0
2011-08-26,53350.0
2011-08-29,54860.0
2011-08-30,55385.0
2011-08-31,56495.0
2011-09-01,58118.0
2011-09-02,56531.0
2011-09-05,54998.0
2011-09-06,56607.0
2011-09-08,57623.0
2011-09-09,55778.0
2011-09-12,55685.0
2011-09-13,55543.0
2011-09-14,56286.0
2011-09-15,56381.0
2011-09-16,57210.0
2011-09-19,57102.0
2011-09-20,56378.0
2011-09-21,55981.0
2011-09-22,53280.0
2011-09-23,53230.0
2011-09-26,53747.0
2011-09-27,53920.0
2011-09-28,53270.0
2011-09-29,53384.0
2011-09-30,52324.0
2011-10-03,50791.0
2011-10-04,50686.0
2011-10-05,51013.0
2011-10-06,52290.0
2011-10-07,51243.0
2011-10-10,53273.0
2011-10-11,53838.0
2011-10-13,54601.0
2011-10-14,55030.0
2011-10-17,53911.0
2011-10-18,55031.0
2011-10-19,54966.0
2011-10-20,54009.0
2011-10-21,55255.0
2011-10-24,56891.0
2011-10-25,56285.0
2011-10-26,57143.0
2011-10-27,59270.0
2011-10-28,59513.0
2011-10-31,58338.0
2011-11-01,57322.0
2011-11-03,58196.0
2011-11-04,58669.0
2011-11-07,59198.0
2011-11-08,59026.0
2011-11-09,57549.0
2011-11-10,57321.0
2011-11-11,58546.0
2011-11-14,58258.0
2011-11-16,58559.0
2011-11-17,56988.0
2011-11-18,56731.0
2011-11-21,56284.0
2011-11-22,55878.0
2011-11-23,54972.0
2011-11-24,55279.0
2011-11-25,54894.0
2011-11-28,56017.0
2011-11-29,55299.0
2011-11-30,56874.0
2011-12-01,58143.0
2011-12-02,57885.0
2011-12-05,58910.0
2011-12-06,59536.0
2011-12-07,58662.0
2011-12-08,57455.0
2011-12-09,58236.0
2011-12-12,57346.0
2011-12-13,57494.0
2011-12-14,56646.0
2011-12-15,56331.0
2011-12-16,56096.0
2011-12-19,55298.0
2011-12-20,56864.0
2011-12-21,56653.0
2011-12-22,57347.0
2011-12-23,57701.0
2011-12-26,57669.0
2011-12-27,58005.0
2011-12-28,56533.0
2011-12-29,56754.0
2012-01-02,57829.0
2012-01-03,59264.0
2012-01-04,59364.0
2012-01-05,58546.0
2012-01-06,58600.0
2012-01-09,59082.0
2012-01-10,59805.0
2012-01-11,59962.0
2012-01-12,59920.0
2012-01-13,59146.0
2012-01-16,59956.0
2012-01-17,60645.0
2012-01-18,61722.0
2012-01-19,61926.0
2012-01-20,62312.0
2012-01-23,62386.0
2012-01-24,62486.0
2012-01-26,62953.0
2012-01-27,62904.0
2012-01-30,62770.0
2012-01-31,63072.0
2012-02-01,64567.0
2012-02-02,64593.0
2012-02-03,65217.0
2012-02-06,65223.0
2012-02-07,65917.0
2012-02-08,65831.0
2012-02-09,65530.0
2012-02-10,63997.0
2012-02-13,65691.0
2012-02-14,65038.0
2012-02-15,65368.0
2012-02-16,66141.0
2012-02-17,66203.0
2012-02-22,66092.0
2012-02-23,65819.0
2012-02-24,65942.0
2012-02-27,65241.0
2012-02-28,65958.0
2012-02-29,65811.0
2012-03-01,66809.0
2012-03-02,67781.0
2012-03-05,66964.0
2012-03-06,65114.0
2012-03-07,66016.0
2012-03-08,66908.0
2012-03-09,66703.0
2012-03-12,66384.0
2012-03-13,68394.0
2012-03-14,68257.0
2012-03-15,67749.0
2012-03-16,67684.0
2012-03-19,67730.0
2012-03-20,67295.0
2012-03-21,66860.0
2012-03-22,65828.0
2012-03-23,65812.0
2012-03-26,66684.0
2012-03-27,66037.0
2012-03-28,65079.0
2012-03-29,64871.0
2012-03-30,64510.0
2012-04-02,65216.0
2012-04-03,64284.0
2012-04-04,63528.0
2012-04-05,63691.0
2012-04-09,62923.0
2012-04-10,61738.0
2012-04-11,61293.0
2012-04-12,63058.0
2012-04-13,62105.0
2012-04-16,61954.0
2012-04-17,62698.0
2012-04-18,63010.0
2012-04-19,62618.0
2012-04-20,62494.0
2012-04-23,61539.0
2012-04-24,61971.0
2012-04-25,61750.0
2012-04-26,62198.0
2012-04-27,61691.0
2012-04-30,61820.0
2012-05-02,62423.0
2012-05-03,62104.0
2012-05-04,60820.0
2012-05-07,61220.0
2012-05-08,60365.0
2012-05-09,59786.0
2012-05-10,59702.0
2012-05-11,59445.0
2012-05-14,57539.0
2012-05-15,56237.0
2012-05-16,55887.0
2012-05-17,54038.0
2012-05-18,54513.0
2012-05-21,56590.0
2012-05-22,55038.0
2012-05-23,54619.0
2012-05-24,54063.0
2012-05-25,54463.0
2012-05-28,55212.0
2012-05-29,54633.0
2012-05-30,53797.0
2012-05-31,54490.0
2012-06-01,53402.0
2012-06-04,53416.0
2012-06-05,52481.0
2012-06-06,54156.0
2012-06-08,54429.0
2012-06-11,54001.0
2012-06-12,55049.0
2012-06-13,55650.0
2012-06-14,55351.0
2012-06-15,56104.0
2012-06-18,56195.0
2012-06-19,57195.0
2012-06-20,57166.0
2012-06-21,55505.0
2012-06-22,55439.0
2012-06-25,53805.0
2012-06-26,53836.0
2012-06-27,53108.0
2012-06-28,52652.0
2012-06-29,54354.0
2012-07-02,54692.0
2012-07-03,55780.0
2012-07-04,56076.0
2012-07-05,56379.0
2012-07-06,55394.0
2012-07-10,53705.0
2012-07-11,53569.0
2012-07-12,53420.0
2012-07-13,54330.0
2012-07-16,53401.0
2012-07-17,53909.0
2012-07-18,54583.0
2012-07-19,55346.0
2012-07-20,54194.0
2012-07-23,53033.0
2012-07-24,52638.0
2012-07-25,52607.0
2012-07-26,54002.0
2012-07-27,56553.0
2012-07-30,57240.0
2012-07-31,56097.0
2012-08-01,56291.0
2012-08-02,55520.0
2012-08-03,57255.0
2012-08-06,58344.0
2012-08-07,57725.0
2012-08-08,58950.0
2012-08-09,58797.0
2012-08-10,59280.0
2012-08-13,59122.0
2012-08-14,58082.0
2012-08-15,58189.0
2012-08-16,59445.0
2012-08-17,59082.0
2012-08-20,59283.0
2012-08-21,58917.0
2012-08-22,59380.0
2012-08-23,58511.0
2012-08-24,58425.0
2012-08-27,58111.0
2012-08-28,58406.0
2012-08-29,57369.0
2012-08-30,57256.0
2012-08-31,57061.0
2012-09-03,57281.0
2012-09-04,56233.0
2012-09-05,56863.0
2012-09-06,58321.0
2012-09-10,58404.0
2012-09-11,59422.0
2012-09-12,59921.0
2012-09-13,61958.0
2012-09-14,62105.0
2012-09-17,61805.0
2012-09-18,61804.0
2012-09-19,61651.0
2012-09-20,61687.0
2012-09-21,61320.0
2012-09-24,61909.0
2012-09-25,60501.0
2012-09-26,60478.0
2012-09-27,60239.0
2012-09-28,59175.0
2012-10-01,59570.0
2012-10-02,59222.0
2012-10-03,58627.0
2012-10-04,58458.0
2012-10-05,58571.0
2012-10-08,59317.0
2012-10-09,58939.0
2012-10-10,58456.0
2012-10-11,59161.0
2012-10-15,59601.0
2012-10-16,59743.0
2012-10-17,60087.0
2012-10-18,59733.0
2012-10-19,58922.0
2012-10-22,58700.0
2012-10-23,57690.0
2012-10-24,57160.0
2012-10-25,57836.0
2012-10-26,57276.0
2012-10-29,57176.0
2012-10-30,57683.0
2012-10-31,57068.0
2012-11-01,58382.0
2012-11-05,58209.0
2012-11-06,59458.0
2012-11-07,58517.0
2012-11-08,57524.0
2012-11-09,57357.0
2012-11-12,57064.0
2012-11-13,57486.0
2012-11-14,56279.0
2012-11-16,55402.0
2012-11-19,56450.0
2012-11-21,56242.0
2012-11-22,56436.0
2012-11-23,57574.0
2012-11-26,56737.0
2012-11-27,56248.0
2012-11-28,56539.0
2012-11-29,57852.0
2012-11-30,57474.0
2012-12-03,58202.0
2012-12-04,57563.0
2012-12-05,57678.0
2012-12-06,57656.0
2012-12-07,58487.0
2012-12-10,59248.0
2012-12-11,59623.0
2012-12-12,59474.0
2012-12-13,59316.0
2012-12-14,59604.0
2012-12-17,59566.0
2012-12-18,60460.0
2012-12-19,60998.0
2012-12-20,61276.0
2012-12-21,61007.0
2012-12-26,60959.0
2012-12-27,60415.0
2012-12-28,60952.0
2013-01-02,62550.0
2013-01-03,63312.0
2013-01-04,62523.0
2013-01-07,61932.0
2013-01-08,61127.0
2013-01-09,61578.0
2013-01-10,61678.0
2013-01-11,61497.0
2013-01-14,62080.0
2013-01-15,61727.0
2013-01-16,61787.0
2013-01-17,62194.0
2013-01-18,61956.0
2013-01-21,61899.0
2013-01-22,61692.0
2013-01-23,61966.0
2013-01-24,61169.0
2013-01-28,60027.0
2013-01-29,60406.0
2013-01-30,59336.0
2013-01-31,59761.0
2013-02-01,60351.0
2013-02-04,59575.0
2013-02-05,59444.0
2013-02-06,58951.0
2013-02-07,58372.0
2013-02-08,58497.0
2013-02-13,58405.0
2013-02-14,58077.0
2013-02-15,57903.0
2013-02-18,57613.0
2013-02-19,57314.0
2013-02-20,56177.0
2013-02-21,56154.0
2013-02-22,56697.0
2013-02-25,56617.0
2013-02-26,56948.0
2013-02-27,57273.0
2013-02-28,57424.0
2013-03-01,56883.0
2013-03-04,56499.0
2013-03-05,55950.0
2013-03-06,57940.0
2013-03-07,58846.0
2013-03-08,58432.0
2013-03-11,58544.0
2013-03-12,58208.0
2013-03-13,57385.0
2013-03-14,57281.0
2013-03-15,56869.0
2013-03-18,56972.0
2013-03-19,56361.0
2013-03-20,56030.0
2013-03-21,55576.0
2013-03-22,55243.0
2013-03-25,54873.0
2013-03-26,55671.0
2013-03-27,56034.0
2013-03-28,56352.0
2013-04-01,55902.0
2013-04-02,54889.0
2013-04-03,55562.0
2013-04-04,54648.0
2013-04-05,55050.0
2013-04-08,55092.0
2013-04-09,55912.0
2013-04-10,56186.0
2013-04-11,55400.0
2013-04-12,54962.0
2013-04-15,52949.0
2013-04-16,53990.0
2013-04-17,52881.0
2013-04-18,53165.0
2013-04-19,53928.0
2013-04-22,54297.0
2013-04-23,54884.0
2013-04-24,54984.0
2013-04-25,54963.0
2013-04-26,54252.0
2013-04-29,54887.0
2013-04-30,55910.0
2013-05-02,55321.0
2013-05-03,55488.0
2013-05-06,55429.0
2013-05-07,56274.0
2013-05-08,55804.0
2013-05-09,55447.0
2013-05-10,55107.0
2013-05-13,54447.0
2013-05-14,54666.0
2013-05-15,54936.0
2013-05-16,54772.0
2013-05-17,55164.0
2013-05-20,55700.0
2013-05-21,56265.0
2013-05-22,56429.0
2013-05-23,56349.0
2013-05-24,56406.0
2013-05-27,56395.0
2013-05-28,56036.0
2013-05-29,54634.0
2013-05-31,53506.0
2013-06-03,53944.0
2013-06-04,54017.0
2013-06-05,52798.0
2013-06-06,52884.0
2013-06-07,51618.0
2013-06-10,51316.0
2013-06-11,49769.0
2013-06-12,49180.0
2013-06-13,50414.0
2013-06-14,49332.0
2013-06-17,49088.0
2013-06-18,49464.0
2013-06-19,47893.0
2013-06-20,48214.0
2013-06-21,47056.0
2013-06-24,45965.0
2013-06-25,46893.0
2013-06-26,47171.0
2013-06-27,47609.0
2013-06-28,47457.0
2013-07-01,47229.0
2013-07-02,45228.0
2013-07-03,45044.0
2013-07-04,45763.0
2013-07-05,45210.0
2013-07-08,45075.0
2013-07-10,45483.0
2013-07-11,46626.0
2013-07-12,45533.0
2013-07-15,46738.0
2013-07-16,46869.0
2013-07-17,47407.0
2013-07-18,47656.0
2013-07-19,47400.0
2013-07-22,48574.0
2013-07-23,48819.0
2013-07-24,48374.0
2013-07-25,49066.0
2013-07-26,49422.0
2013-07-29,49212.0
2013-07-30,48561.0
2013-07-31,48234.0
2013-08-01,49140.0
2013-08-02,48474.0
2013-08-05,48436.0
2013-08-06,47421.0
2013-08-07,47446.0
2013-08-08,48928.0
2013-08-09,49874.0
2013-08-12,50299.0
2013-08-13,50600.0
2013-08-14,50895.0
2013-08-15,50908.0
2013-08-16,51538.0
2013-08-19,51574.0
2013-08-20,50507.0
2013-08-21,50405.0
2013-08-22,51397.0
2013-08-23,52197.0
2013-08-26,51429.0
2013-08-27,50091.0
2013-08-28,49866.0
2013-08-29,49921.0
2013-08-30,50011.0
2013-09-02,51835.0
2013-09-03,51625.0
2013-09-04,51716.0
2013-09-05,52351.0
2013-09-06,53749.0
2013-09-09,54251.0
2013-09-10,53979.0
2013-09-11,53570.0
2013-09-12,53307.0
2013-09-13,53797.0
2013-09-16,53821.0
2013-09-17,54271.0
2013-09-18,55702.0
2013-09-19,55095.0
2013-09-20,54110.0
2013-09-23,54602.0
2013-09-24,54431.0
2013-09-25,54261.0
2013-09-26,53782.0
2013-09-27,53738.0
2013-09-30,52338.0
2013-10-01,53179.0
2013-10-02,53100.0
2013-10-03,52489.0
2013-10-04,52848.0
2013-10-07,52417.0
2013-10-08,52312.0
2013-10-09,52547.0
2013-10-10,52996.0
2013-10-11,53149.0
2013-10-14,54170.0
2013-10-15,54980.0
2013-10-16,55973.0
2013-10-17,55358.0
2013-10-18,55378.0
2013-10-21,56077.0
2013-10-22,56460.0
2013-10-23,55440.0
2013-10-24,54877.0
2013-10-25,54154.0
2013-10-28,55073.0
2013-10-29,54538.0
2013-10-30,54172.0
2013-10-31,54256.0
2013-11-01,54013.0
2013-11-04,54436.0
2013-11-05,53831.0
2013-11-06,53384.0
2013-11-07,52740.0
2013-11-08,52248.0
2013-11-11,52623.0
2013-11-12,51804.0
2013-11-13,52230.0
2013-11-14,53451.0
2013-11-18,54307.0
2013-11-19,53032.0
2013-11-21,52688.0
2013-11-22,52800.0
2013-11-25,52263.0
2013-11-26,51446.0
2013-11-27,51861.0
2013-11-28,51846.0
2013-11-29,52482.0
2013-12-02,51244.0
2013-12-03,50348.0
2013-12-04,50215.0
2013-12-05,50787.0
2013-12-06,50944.0
2013-12-09,51165.0
2013-12-10,50993.0
2013-12-11,50067.0
2013-12-12,50121.0
2013-12-13,50051.0
2013-12-16,50279.0
2013-12-17,50090.0
2013-12-18,50563.0
2013-12-19,51633.0
2013-12-20,51185.0
2013-12-23,51356.0
2013-12-26,51221.0
2013-12-27,51266.0
2013-12-30,51507.0
2014-01-02,50341.0
2014-01-03,50981.0
2014-01-06,50973.0
2014-01-07,50430.0
2014-01-08,50576.0
2014-01-09,49321.0
2014-01-10,49696.0
2014-01-13,49426.0
2014-01-14,49703.0
2014-01-15,50105.0
2014-01-16,49696.0
2014-01-17,49181.0
2014-01-20,48708.0
2014-01-21,48542.0
2014-01-22,49299.0
2014-01-23,48320.0
2014-01-24,47787.0
2014-01-27,47701.0
2014-01-28,47840.0
2014-01-29,47556.0
2014-01-30,47244.0
2014-01-31,47638.0
2014-02-03,46147.0
2014-02-04,46964.0
2014-02-05,46624.0
2014-02-06,47738.0
2014-02-07,48073.0
2014-02-10,47710.0
2014-02-11,48462.0
2014-02-12,48216.0
2014-02-13,47812.0
2014-02-14,48201.0
2014-02-17,47576.0
2014-02-18,46599.0
2014-02-19,47150.0
2014-02-20,47288.0
2014-02-21,47380.0
2014-02-24,47393.0
2014-02-25,46715.0
2014-02-26,46599.0
2014-02-27,47606.0
2014-02-28,47094.0
2014-03-05,46589.0
2014-03-06,47093.0
2014-03-07,46244.0
2014-03-10,45533.0
2014-03-11,45697.0
2014-03-12,45861.0
2014-03-13,45443.0
2014-03-14,44965.0
2014-03-17,45117.0
2014-03-18,46150.0
2014-03-19,46567.0
2014-03-20,47278.0
2014-03-21,47380.0
2014-03-24,47993.0
2014-03-25,48180.0
2014-03-26,47965.0
2014-03-27,49646.0
2014-03-28,49768.0
2014-03-31,50414.0
2014-04-01,50270.0
2014-04-02,51701.0
2014-04-03,51408.0
2014-04-04,51081.0
2014-04-07,52155.0
2014-04-08,51629.0
2014-04-09,51185.0
2014-04-10,51127.0
2014-04-11,51867.0
2014-04-14,51596.0
2014-04-15,50454.0
2014-04-16,51200.0
2014-04-17,52111.0
2014-04-22,51976.0
2014-04-23,51569.0
2014-04-24,51817.0
2014-04-25,51399.0
2014-04-28,51383.0
2014-04-29,51838.0
2014-04-30,51626.0
2014-05-02,52980.0
2014-05-05,53446.0
2014-05-06,53779.0
2014-05-07,54052.0
2014-05-08,53422.0
2014-05-09,53100.0
2014-05-12,54052.0
2014-05-13,53907.0
2014-05-14,54412.0
2014-05-15,53855.0
2014-05-16,53975.0
2014-05-19,53353.0
2014-05-20,52366.0
2014-05-21,52203.0
2014-05-22,52806.0
2014-05-23,52626.0
2014-05-26,52932.0
2014-05-27,52173.0
2014-05-28,52639.0
2014-05-29,52239.0
2014-05-30,51239.0
2014-06-02,51605.0
2014-06-03,52032.0
2014-06-04,51832.0
2014-06-05,51558.0
2014-06-06,53128.0
2014-06-09,54273.0
2014-06-10,54604.0
2014-06-11,55102.0
2014-06-13,54806.0
2014-06-16,54629.0
2014-06-17,54299.0
2014-06-18,55202.0
2014-06-20,54638.0
2014-06-23,54210.0
2014-06-24,54280.0
2014-06-25,53425.0
2014-06-26,53506.0
2014-06-27,53157.0
2014-06-30,53168.0
2014-07-01,53171.0
2014-07-02,53028.0
2014-07-03,53874.0
2014-07-04,54055.0
2014-07-07,53801.0
2014-07-08,53634.0
2014-07-10,54592.0
2014-07-11,54785.0
2014-07-14,55743.0
2014-07-15,55973.0
2014-07-16,55717.0
2014-07-17,55637.0
2014-07-18,57012.0
2014-07-21,57633.0
2014-07-22,57983.0
2014-07-23,57419.0
2014-07-24,57977.0
2014-07-25,57821.0
2014-07-28,57695.0
2014-07-29,57118.0
2014-07-30,56877.0
2014-07-31,55829.0
2014-08-01,55902.0
2014-08-04,56616.0
2014-08-05,56202.0
2014-08-06,56487.0
2014-08-07,56188.0
2014-08-08,55572.0
2014-08-11,56613.0
2014-08-12,56442.0
2014-08-13,55581.0
2014-08-14,55780.0
2014-08-15,56963.0
2014-08-18,57560.0
2014-08-19,58449.0
2014-08-20,58878.0
2014-08-21,58992.0
2014-08-22,58407.0
2014-08-25,59735.0
2014-08-26,59821.0
2014-08-27,60950.0
2014-08-28,60290.0
2014-08-29,61288.0
2014-09-01,61141.0
2014-09-02,61895.0
2014-09-03,61837.0
2014-09-04,60800.0
2014-09-05,60681.0
2014-09-08,59192.0
2014-09-09,58676.0
2014-09-10,58198.0
2014-09-11,58337.0
2014-09-12,56927.0
2014-09-15,57948.0
2014-09-16,59114.0
2014-09-17,59108.0
2014-09-18,58374.0
2014-09-19,57788.0
2014-09-22,56818.0
2014-09-23,56540.0
2014-09-24,56824.0
2014-09-25,55962.0
2014-09-26,57212.0
2014-09-29,54625.0
2014-09-30,54115.0
2014-10-01,52858.0
2014-10-02,53518.0
2014-10-03,54539.0
2014-10-06,57115.0
2014-10-07,57436.0
2014-10-08,57058.0
2014-10-09,57267.0
2014-10-10,55311.0
2014-10-13,57956.0
2014-10-14,58015.0
2014-10-15,56135.0
2014-10-16,54298.0
2014-10-17,55723.0
2014-10-20,54302.0
2014-10-21,52432.0
2014-10-22,52411.0
2014-10-23,50713.0
2014-10-24,51940.0
2014-10-27,50503.0
2014-10-28,52330.0
2014-10-29,51049.0
2014-10-30,52336.0
2014-10-31,54628.0
2014-11-03,53947.0
2014-11-04,54383.0
2014-11-05,53698.0
2014-11-06,52637.0
2014-11-07,53222.0
2014-11-10,52725.0
2014-11-11,52474.0
2014-11-12,52978.0
2014-11-13,51846.0
2014-11-14,51772.0
2014-11-17,51256.0
2014-11-18,52061.0
2014-11-19,53402.0
2014-11-21,56084.0
2014-11-24,55406.0
2014-11-25,55560.0
2014-11-26,55098.0
2014-11-27,54721.0
2014-11-28,54724.0
2014-12-01,52276.0
2014-12-02,51612.0
2014-12-03,52320.0
2014-12-04,51426.0
2014-12-05,51992.0
2014-12-08,50274.0
2014-12-09,50193.0
2014-12-10,49548.0
2014-12-11,49861.0
2014-12-12,48001.0
2014-12-15,47018.0
2014-12-16,47007.0
2014-12-17,48713.0
2014-12-18,48495.0
2014-12-19,49650.0
2014-12-22,50120.0
2014-12-23,50889.0
2014-12-26,50144.0
2014-12-29,50593.0
2014-12-30,50007.0
2015-01-02,48512.0
2015-01-05,47516.0
2015-01-06,48000.0
2015-01-07,49462.0
2015-01-08,49943.0
2015-01-09,48840.0
2015-01-12,48139.0
2015-01-13,48041.0
2015-01-14,47645.0
2015-01-15,48026.0
2015-01-16,49016.0
2015-01-19,47758.0
2015-01-20,47876.0
2015-01-21,49224.0
2015-01-22,49442.0
2015-01-23,48775.0
2015-01-26,48576.0
2015-01-27,48591.0
2015-01-28,47694.0
2015-01-29,47762.0
2015-01-30,46907.0
2015-02-02,47650.0
2015-02-03,48963.0
2015-02-04,49301.0
2015-02-05,49233.0
2015-02-06,48792.0
2015-02-09,49382.0
2015-02-10,48510.0
2015-02-11,48239.0
2015-02-12,49532.0
2015-02-13,50635.0
2015-02-18,51280.0
2015-02-19,51294.0
2015-02-20,51237.0
2015-02-23,51280.0
2015-02-24,51874.0
2015-02-25,51811.0
2015-02-26,51760.0
2015-02-27,51583.0
2015-03-02,51020.0
2015-03-03,51304.0
2015-03-04,50468.0
2015-03-05,50365.0
2015-03-06,49981.0
2015-03-09,49181.0
2015-03-10,48293.0
2015-03-11,48905.0
2015-03-12,48880.0
2015-03-13,48595.0
2015-03-16,48848.0
2015-03-17,50285.0
2015-03-18,51526.0
2015-03-19,50953.0
2015-03-20,51966.0
2015-03-23,51908.0
2015-03-24,51506.0
2015-03-25,51858.0
2015-03-26,50579.0
2015-03-27,50094.0
2015-03-30,51243.0
2015-03-31,51150.0
2015-04-01,52321.0
2015-04-02,53123.0
2015-04-06,53737.0
2015-04-07,53729.0
2015-04-08,53661.0
2015-04-09,53802.0
2015-04-10,54214.0
2015-04-13,54239.0
2015-04-14,53981.0
2015-04-15,54918.0
2015-04-16,54674.0
2015-04-17,53954.0
2015-04-20,53761.0
2015-04-22,54617.0
2015-04-23,55684.0
2015-04-24,56594.0
2015-04-27,55534.0
2015-04-28,55812.0
2015-04-29,55325.0
2015-04-30,56229.0
2015-05-04,57353.0
2015-05-05,58051.0
2015-05-06,57103.0
2015-05-07,56921.0
2015-05-08,57149.0
2015-05-11,57197.0
2015-05-12,56792.0
2015-05-13,56372.0
2015-05-14,56656.0
2015-05-15,57248.0
2015-05-18,56204.0
2015-05-19,55498.0
