date,ibov
2015-05-20,54901.0
2015-05-21,55112.0
2015-05-22,54377.0
2015-05-25,54609.0
2015-05-26,53629.0
2015-05-27,54236.0
2015-05-28,53976.0
2015-05-29,52760.0
2015-06-01,53031.0
2015-06-02,54236.0
2015-06-03,53522.0
2015-06-05,52973.0
2015-06-08,52809.0
2015-06-09,52815.0
2015-06-10,53876.0
2015-06-11,53688.0
2015-06-12,53347.0
2015-06-15,53137.0
2015-06-16,53702.0
2015-06-17,53248.0
2015-06-18,54238.0
2015-06-19,53749.0
2015-06-22,53863.0
2015-06-23,53772.0
2015-06-24,53842.0
2015-06-25,53175.0
2015-06-26,54016.0
2015-06-29,53014.0
2015-06-30,53080.0
2015-07-01,52757.0
2015-07-02,53106.0
2015-07-03,52519.0
2015-07-06,52149.0
2015-07-07,52343.0
2015-07-08,51781.0
2015-07-10,52590.0
2015-07-13,53119.0
2015-07-14,53239.0
2015-07-15,52902.0
2015-07-16,53069.0
2015-07-17,52341.0
2015-07-20,51600.0
2015-07-21,51474.0
2015-07-22,50915.0
2015-07-23,49806.0
2015-07-24,49245.0
2015-07-27,48735.0
2015-07-28,49601.0
2015-07-29,50245.0
2015-07-30,49897.0
2015-07-31,50864.0
2015-08-03,50138.0
2015-08-04,50058.0
2015-08-05,50287.0
2015-08-06,50011.0
2015-08-07,48577.0
2015-08-10,49353.0
2015-08-11,49072.0
2015-08-12,48388.0
2015-08-13,48009.0
2015-08-14,47508.0
2015-08-17,47217.0
2015-08-18,47450.0
2015-08-19,46588.0
2015-08-20,46649.0
2015-08-21,45719.0
2015-08-24,44336.0
2015-08-25,44544.0
2015-08-26,46038.0
2015-08-27,47715.0
2015-08-28,47153.0
2015-08-31,46625.0
2015-09-01,45477.0
2015-09-02,46463.0
2015-09-03,47365.0
2015-09-04,46497.0
2015-09-08,46762.0
2015-09-09,46657.0
2015-09-10,46503.0
2015-09-11,46400.0
2015-09-14,47281.0
2015-09-15,47364.0
2015-09-16,48553.0
2015-09-17,48551.0
2015-09-18,47264.0
2015-09-21,46590.0
2015-09-22,46264.0
2015-09-23,45340.0
2015-09-24,45291.0
2015-09-25,44831.0
2015-09-28,43956.0
2015-09-29,44131.0
2015-09-30,45059.0
2015-10-01,45313.0
2015-10-02,47033.0
2015-10-05,47598.0
2015-10-06,47735.0
2015-10-07,48914.0
2015-10-08,49106.0
2015-10-09,49338.0
2015-10-13,47362.0
2015-10-14,46710.0
2015-10-15,47161.0
2015-10-16,47236.0
2015-10-19,47447.0
2015-10-20,47076.0
2015-10-21,47025.0
2015-10-22,47772.0
2015-10-23,47596.0
2015-10-26,47209.0
2015-10-27,47042.0
2015-10-28,46740.0
2015-10-29,45628.0
2015-10-30,45868.0
2015-11-03,48053.0
2015-11-04,47710.0
2015-11-05,48046.0
2015-11-06,46918.0
2015-11-09,46194.0
2015-11-10,46206.0
2015-11-11,47065.0
2015-11-12,46883.0
2015-11-13,46517.0
2015-11-16,46846.0
2015-11-17,47247.0
2015-11-18,47435.0
2015-11-19,48138.0
2015-11-23,48150.0
2015-11-24,48284.0
2015-11-25,46866.0
2015-11-26,47145.0
2015-11-27,45872.0
2015-11-30,45120.0
2015-12-01,45046.0
2015-12-02,44914.0
2015-12-03,46393.0
2015-12-04,45360.0
2015-12-07,45222.0
2015-12-08,44443.0
2015-12-09,46108.0
2015-12-10,45630.0
2015-12-11,45262.0
2015-12-14,44747.0
2015-12-15,44872.0
2015-12-16,45015.0
2015-12-17,45261.0
2015-12-18,43910.0
2015-12-21,43199.0
2015-12-22,43469.0
2015-12-23,44014.0
2015-12-28,43764.0
2015-12-29,43653.0
2015-12-30,43349.0
2016-01-04,42141.0
2016-01-05,42419.0
2016-01-06,41773.0
2016-01-07,40694.0
2016-01-08,40612.0
2016-01-11,39950.0
2016-01-12,39513.0
2016-01-13,38944.0
2016-01-14,39500.0
2016-01-15,38569.0
2016-01-18,37937.0
2016-01-19,38057.0
2016-01-20,37645.0
2016-01-21,37717.0
2016-01-22,38031.0
2016-01-26,37497.0
2016-01-27,38376.0
2016-01-28,38630.0
2016-01-29,40405.0
2016-02-01,40570.0
2016-02-02,38596.0
2016-02-03,39588.0
2016-02-04,40821.0
2016-02-05,40592.0
2016-02-10,40376.0
2016-02-11,39318.0
2016-02-12,39808.0
2016-02-15,40092.0
2016-02-16,40947.0
2016-02-17,41630.0
2016-02-18,41477.0
2016-02-19,41543.0
2016-02-22,43234.0
2016-02-23,42520.0
2016-02-24,42084.0
2016-02-25,41887.0
2016-02-26,41593.0
2016-02-29,42793.0
2016-03-01,44121.0
2016-03-02,44893.0
2016-03-03,47193.0
2016-03-04,49084.0
2016-03-07,49246.0
2016-03-08,49102.0
2016-03-09,48665.0
2016-03-10,49571.0
2016-03-11,49638.0
2016-03-14,48867.0
2016-03-15,47130.0
2016-03-16,47763.0
2016-03-17,50913.0
2016-03-18,50814.0
2016-03-21,51171.0
2016-03-22,51010.0
2016-03-23,49690.0
2016-03-24,49657.0
2016-03-28,50838.0
2016-03-29,51154.0
2016-03-30,51248.0
2016-03-31,50055.0
2016-04-01,50561.0
2016-04-04,48779.0
2016-04-05,49053.0
2016-04-06,48096.0
2016-04-07,48513.0
2016-04-08,50292.0
2016-04-11,50165.0
2016-04-12,52001.0
2016-04-13,53149.0
2016-04-14,52411.0
2016-04-15,53227.0
2016-04-18,52894.0
2016-04-19,53710.0
2016-04-20,53630.0
2016-04-22,52907.0
2016-04-25,51861.0
2016-04-26,53082.0
2016-04-27,54477.0
2016-04-28,54311.0
2016-04-29,53910.0
2016-05-02,53561.0
2016-05-03,52260.0
2016-05-04,52552.0
2016-05-05,51671.0
2016-05-06,51717.0
2016-05-09,50990.0
2016-05-10,53070.0
2016-05-11,52764.0
2016-05-12,53241.0
2016-05-13,51804.0
2016-05-16,51802.0
2016-05-17,50839.0
2016-05-18,50561.0
2016-05-19,50132.0
2016-05-20,49722.0
2016-05-23,49330.0
2016-05-24,49345.0
2016-05-25,49482.0
2016-05-27,49051.0
2016-05-30,48964.0
2016-05-31,48471.0
2016-06-01,49012.0
2016-06-02,49887.0
2016-06-03,50619.0
2016-06-06,50431.0
2016-06-07,50487.0
2016-06-08,51629.0
2016-06-09,51118.0
2016-06-10,49422.0
2016-06-13,49660.0
2016-06-14,48648.0
2016-06-15,48914.0
2016-06-16,49411.0
2016-06-17,49533.0
2016-06-20,50329.0
2016-06-21,50837.0
2016-06-22,50156.0
2016-06-23,51559.0
2016-06-24,50105.0
2016-06-27,49245.0
2016-06-28,50006.0
2016-06-29,51001.0
2016-06-30,51526.0
2016-07-01,52233.0
2016-07-04,52568.0
2016-07-05,51842.0
2016-07-06,51901.0
2016-07-07,52014.0
2016-07-08,53140.0
2016-07-11,53960.0
2016-07-12,54256.0
2016-07-13,54598.0
2016-07-14,55480.0
2016-07-15,55578.0
2016-07-18,56484.0
2016-07-19,56698.0
2016-07-20,56578.0
2016-07-21,56641.0
2016-07-22,57002.0
2016-07-25,56872.0
2016-07-26,56782.0
2016-07-27,56852.0
2016-07-28,56667.0
2016-07-29,57308.0
2016-08-01,56755.0
2016-08-02,56162.0
2016-08-03,57076.0
2016-08-04,57593.0
2016-08-05,57661.0
2016-08-08,57635.0
2016-08-09,57689.0
2016-08-10,56919.0
2016-08-11,58299.0
2016-08-12,58298.0
2016-08-15,59145.0
2016-08-16,58855.0
2016-08-17,59323.0
2016-08-18,59166.0
2016-08-19,59098.0
2016-08-22,57781.0
2016-08-23,58020.0
2016-08-24,57717.0
2016-08-25,57722.0
2016-08-26,57716.0
2016-08-29,58610.0
2016-08-30,58575.0
2016-08-31,57901.0
2016-09-01,58236.0
2016-09-02,59616.0
2016-09-05,59566.0
2016-09-06,60129.0
2016-09-08,60231.0
2016-09-09,57999.0
2016-09-12,58586.0
2016-09-13,56820.0
2016-09-14,57059.0
2016-09-15,57909.0
2016-09-16,57079.0
2016-09-19,57350.0
2016-09-20,57736.0
2016-09-21,58393.0
2016-09-22,58994.0
2016-09-23,58697.0
2016-09-26,58053.0
2016-09-27,58382.0
2016-09-28,59355.0
2016-09-29,58350.0
2016-09-30,58367.0
2016-10-03,59461.0
2016-10-04,59339.0
2016-10-05,60254.0
2016-10-06,60644.0
2016-10-07,61108.0
2016-10-10,61668.0
2016-10-11,61021.0
2016-10-13,61118.0
2016-10-14,61767.0
2016-10-17,62696.0
2016-10-18,63782.0
2016-10-19,63505.0
2016-10-20,63837.0
2016-10-21,64108.0
2016-10-24,64059.0
2016-10-25,63866.0
2016-10-26,63825.0
2016-10-27,64249.0
2016-10-28,64307.0
2016-10-31,64924.0
2016-11-01,63326.0
2016-11-03,61750.0
2016-11-04,61598.0
2016-11-07,64051.0
2016-11-08,64157.0
2016-11-09,63258.0
2016-11-10,61200.0
2016-11-11,59183.0
2016-11-14,59657.0
2016-11-16,60759.0
2016-11-17,59770.0
2016-11-18,59961.0
2016-11-21,61070.0
2016-11-22,61954.0
2016-11-23,61985.0
2016-11-24,61395.0
2016-11-25,61559.0
2016-11-28,62855.0
2016-11-29,60986.0
2016-11-30,61906.0
2016-12-01,59506.0
2016-12-02,60316.0
2016-12-05,59831.0
2016-12-06,61088.0
2016-12-07,61414.0
2016-12-08,60676.0
2016-12-09,60500.0
2016-12-12,59178.0
2016-12-13,59280.0
2016-12-14,58212.0
2016-12-15,58396.0
2016-12-16,58389.0
2016-12-19,57110.0
2016-12-20,57582.0
2016-12-21,57646.0
2016-12-22,57255.0
2016-12-23,57937.0
2016-12-26,58620.0
2016-12-27,58696.0
2016-12-28,59781.0
2016-12-29,60227.0
2017-01-02,59588.0
2017-01-03,61813.0
2017-01-04,61589.0
2017-01-05,62070.0
2017-01-06,61665.0
2017-01-09,61700.0
2017-01-10,62131.0
2017-01-11,62446.0
2017-01-12,63953.0
2017-01-13,63651.0
2017-01-16,63831.0
2017-01-17,64354.0
2017-01-18,64149.0
2017-01-19,63950.0
2017-01-20,64521.0
2017-01-23,65748.0
2017-01-24,65840.0
2017-01-26,66190.0
2017-01-27,66033.0
2017-01-30,64301.0
2017-01-31,64670.0
2017-02-01,64836.0
2017-02-02,64578.0
2017-02-03,64953.0
2017-02-06,63992.0
2017-02-07,64198.0
2017-02-08,64835.0
2017-02-09,64964.0
2017-02-10,66124.0
2017-02-13,66967.0
2017-02-14,66712.0
2017-02-15,67975.0
2017-02-16,67814.0
2017-02-17,67748.0
2017-02-20,68532.0
2017-02-21,69052.0
2017-02-22,68589.0
2017-02-23,67461.0
2017-02-24,66662.0
2017-03-01,66988.0
2017-03-02,65854.0
2017-03-03,66785.0
2017-03-06,66341.0
2017-03-07,65742.0
2017-03-08,64718.0
2017-03-09,64585.0
2017-03-10,64675.0
2017-03-13,65534.0
2017-03-14,64699.0
2017-03-15,66234.0
2017-03-16,65782.0
2017-03-17,64209.0
2017-03-20,64884.0
2017-03-21,62980.0
2017-03-22,63521.0
2017-03-23,63530.0
2017-03-24,63853.0
2017-03-27,64308.0
2017-03-28,64640.0
2017-03-29,65528.0
2017-03-30,65265.0
2017-03-31,64984.0
2017-04-03,65211.0
2017-04-04,65768.0
2017-04-05,64774.0
2017-04-06,64222.0
2017-04-07,64593.0
2017-04-10,64649.0
2017-04-11,64359.0
2017-04-12,63891.0
2017-04-13,62826.0
2017-04-17,64334.0
2017-04-18,64158.0
2017-04-19,63406.0
2017-04-20,63760.0
2017-04-24,64389.0
2017-04-25,65148.0
2017-04-26,64861.0
2017-04-27,64676.0
2017-04-28,65403.0
2017-05-02,66721.0
2017-05-03,66093.0
2017-05-04,64862.0
2017-05-05,65709.0
2017-05-08,65526.0
2017-05-09,66277.0
2017-05-10,67349.0
2017-05-11,67537.0
2017-05-12,68221.0
2017-05-15,68474.0
2017-05-16,68684.0
2017-05-17,67540.0
2017-05-18,61597.0
2017-05-19,62639.0
2017-05-22,61673.0
2017-05-23,62662.0
2017-05-24,63257.0
2017-05-25,63226.0
2017-05-26,64085.0
2017-05-29,63760.0
2017-05-30,63962.0
2017-05-31,62711.0
2017-06-01,62288.0
2017-06-02,62510.0
2017-06-05,62450.0
2017-06-06,62954.0
2017-06-07,63170.0
2017-06-08,62755.0
2017-06-09,62210.0
2017-06-12,61700.0
2017-06-13,61828.0
2017-06-14,61922.0
2017-06-16,61626.0
2017-06-19,62014.0
2017-06-20,60766.0
2017-06-21,60761.0
2017-06-22,61272.0
2017-06-23,61087.0
2017-06-26,62188.0
2017-06-27,61675.0
2017-06-28,62017.0
2017-06-29,62238.0
2017-06-30,62899.0
2017-07-03,63279.0
2017-07-04,63231.0
2017-07-05,63154.0
2017-07-06,62470.0
2017-07-07,62322.0
2017-07-10,63025.0
2017-07-11,63832.0
2017-07-12,64835.0
2017-07-13,65178.0
2017-07-14,65436.0
2017-07-17,65212.0
2017-07-18,65337.0
2017-07-19,65179.0
2017-07-20,64938.0
2017-07-21,64684.0
2017-07-24,65099.0
2017-07-25,65667.0
2017-07-26,65010.0
2017-07-27,65277.0
2017-07-28,65497.0
2017-07-31,65920.0
2017-08-01,66516.0
2017-08-02,67135.0
2017-08-03,66777.0
2017-08-04,66897.0
2017-08-07,67939.0
2017-08-08,67898.0
2017-08-09,67671.0
2017-08-10,66992.0
2017-08-11,67358.0
2017-08-14,68284.0
2017-08-15,68355.0
2017-08-16,68594.0
2017-08-17,67976.0
2017-08-18,68714.0
2017-08-21,68634.0
2017-08-22,70011.0
2017-08-23,70477.0
2017-08-24,71132.0
2017-08-25,71073.0
2017-08-28,71016.0
2017-08-29,71329.85
2017-08-30,70886.26
2017-08-31,70835.05
2017-09-01,71923.11
2017-09-04,72128.83
2017-09-05,72150.88
2017-09-06,73412.41
2017-09-08,73078.85
2017-09-11,74319.22
2017-09-12,74538.55
2017-09-13,74787.57
2017-09-14,74656.68
2017-09-15,75756.52
2017-09-18,75990.41
2017-09-19,75974.18
2017-09-20,76004.15
2017-09-21,75604.34
2017-09-22,75389.75
2017-09-25,74443.47
2017-09-26,74318.72
2017-09-27,73796.71
2017-09-28,73567.25
2017-09-29,74293.51
2017-10-02,74359.83
2017-10-03,76762.91
2017-10-04,76591.44
2017-10-05,76617.53
2017-10-06,76054.72
2017-10-09,75726.81
2017-10-10,76897.21
2017-10-11,76659.8
2017-10-13,76989.79
2017-10-16,76891.84
2017-10-17,76201.25
2017-10-18,76591.09
2017-10-19,76283.16
2017-10-20,76390.51
2017-10-23,75413.13
2017-10-24,76350.19
2017-10-25,76671.13
2017-10-26,75896.35
2017-10-27,75975.71
2017-10-30,74800.33
2017-10-31,74308.49
2017-11-01,73823.74
2017-11-03,73915.43
2017-11-06,74310.79
2017-11-07,72414.88
2017-11-08,74363.13
2017-11-09,72930.69
2017-11-10,72165.64
2017-11-13,72475.17
2017-11-14,70826.59
2017-11-16,72511.79
2017-11-17,73437.28
2017-11-21,74594.61
2017-11-22,74518.79
2017-11-23,74486.58
2017-11-24,74157.37
2017-11-27,74058.92
2017-11-28,74139.72
2017-11-29,72700.45
2017-11-30,71970.99
2017-12-01,72264.45
2017-12-04,73090.17
2017-12-05,72546.17
2017-12-06,73268.35
2017-12-07,72487.46
2017-12-08,72731.84
2017-12-11,72800.04
2017-12-12,73813.53
2017-12-13,72914.33
2017-12-14,72428.93
2017-12-15,72607.7
2017-12-18,73115.45
2017-12-19,72680.37
2017-12-20,73367.03
2017-12-21,75133.43
2017-12-22,75186.53
2017-12-26,75707.73
2017-12-27,76072.54
2017-12-28,76402.08
2018-01-02,77891.04
2018-01-03,77995.16
2018-01-04,78647.42
2018-01-05,79071.47
2018-01-08,79378.54
2018-01-09,78863.54
2018-01-10,78200.57
2018-01-11,79365.44
2018-01-12,79349.12
2018-01-15,79752.37
2018-01-16,79831.76
2018-01-17,81189.16
2018-01-18,80962.65
2018-01-19,81219.5
2018-01-22,81675.42
2018-01-23,80678.35
2018-01-24,83680.0
2018-01-26,85530.84
2018-01-29,84698.01
2018-01-30,84482.46
2018-01-31,84912.7
2018-02-01,85495.24
2018-02-02,84041.34
2018-02-05,81861.09
2018-02-06,83894.04
2018-02-07,82766.73
2018-02-08,81532.53
2018-02-09,80898.7
2018-02-14,83542.84
2018-02-15,84290.57
2018-02-16,84524.58
2018-02-19,84792.71
2018-02-20,85803.96
2018-02-21,86051.82
2018-02-22,86686.45
2018-02-23,87293.24
2018-02-26,87652.64
2018-02-27,86935.44
2018-02-28,85353.6
2018-03-01,85377.79
2018-03-02,85761.34
2018-03-05,86022.83
2018-03-06,85653.02
2018-03-07,85483.55
2018-03-08,84984.61
2018-03-09,86371.41
2018-03-12,86900.43
2018-03-13,86383.85
2018-03-14,86050.96
2018-03-15,84928.2
2018-03-16,84886.49
2018-03-19,83913.06
2018-03-20,84163.8
2018-03-21,84976.59
2018-03-22,84767.88
2018-03-23,84377.19
2018-03-26,85087.86
2018-03-27,83808.06
2018-03-28,83874.14
2018-03-29,85365.56
2018-04-02,84666.44
2018-04-03,84623.46
2018-04-04,84359.69
2018-04-05,85209.66
2018-04-06,84820.42
2018-04-09,83307.23
2018-04-10,84510.36
2018-04-11,85245.59
2018-04-12,85443.53
2018-04-13,84334.41
2018-04-16,82861.58
2018-04-17,84086.13
2018-04-18,85776.46
2018-04-19,85824.26
2018-04-20,85550.09
2018-04-23,85602.5
2018-04-24,85469.08
2018-04-25,85044.39
2018-04-26,86383.2
2018-04-27,86444.66
2018-04-30,86115.5
2018-05-02,84547.09
2018-05-03,83288.14
2018-05-04,83118.03
2018-05-07,82714.43
2018-05-08,82956.05
2018-05-09,84265.49
2018-05-10,85861.2
2018-05-11,85220.24
2018-05-14,85232.18
2018-05-15,85130.42
2018-05-16,86536.97
2018-05-17,83621.95
2018-05-18,83081.88
2018-05-21,81815.32
2018-05-22,82738.88
2018-05-23,80867.29
2018-05-24,80122.31
2018-05-25,78897.66
2018-05-28,75355.84
2018-05-29,76071.97
2018-05-30,76753.61
2018-06-01,77239.75
2018-06-04,78596.06
2018-06-05,76641.72
2018-06-06,76117.22
2018-06-07,73851.46
2018-06-08,72942.07
2018-06-11,72307.77
2018-06-12,72754.13
2018-06-13,72122.14
2018-06-14,71421.19
2018-06-15,70757.73
2018-06-18,69814.74
2018-06-19,71394.34
2018-06-20,72123.41
2018-06-21,70074.9
2018-06-22,70640.65
2018-06-25,70952.97
2018-06-26,71404.59
2018-06-27,70609.01
2018-06-28,71766.53
2018-06-29,72762.52
2018-07-02,72839.74
2018-07-03,73667.76
2018-07-04,74743.12
2018-07-05,74553.06
2018-07-06,75010.39
2018-07-10,74862.38
2018-07-11,74398.55
2018-07-12,75856.23
2018-07-13,76594.36
2018-07-16,76652.59
2018-07-17,78130.3
2018-07-18,77362.64
2018-07-19,77486.84
2018-07-20,78571.29
2018-07-23,77996.12
2018-07-24,79154.99
2018-07-25,80218.05
2018-07-26,79405.34
2018-07-27,79866.11
2018-07-30,80275.6
2018-07-31,79220.44
2018-08-01,79301.65
2018-08-02,79636.69
2018-08-03,81434.98
2018-08-06,81050.76
2018-08-07,80346.53
2018-08-08,79151.7
2018-08-09,78767.99
2018-08-10,76514.36
2018-08-13,77496.46
2018-08-14,78602.12
2018-08-15,77077.5
2018-08-16,76818.72
2018-08-17,76028.51
2018-08-20,76327.89
2018-08-21,75180.4
2018-08-22,76902.31
2018-08-23,75633.77
2018-08-24,76262.24
2018-08-27,77929.69
2018-08-28,77473.18
2018-08-29,78388.84
2018-08-30,76404.1
2018-08-31,76677.53
2018-09-03,76192.74
2018-09-04,74711.8
2018-09-05,75092.27
2018-09-06,76416.02
2018-09-10,76436.36
2018-09-11,74656.51
2018-09-12,75124.81
2018-09-13,74686.68
2018-09-14,75429.1
2018-09-17,76788.86
2018-09-18,78313.97
2018-09-19,78168.66
2018-09-20,78116.02
2018-09-21,79444.29
2018-09-24,77984.19
2018-09-25,78630.15
2018-09-26,78656.16
2018-09-27,80000.09
2018-09-28,79342.43
2018-10-01,78623.66
2018-10-02,81612.28
2018-10-03,83273.4
2018-10-04,82952.81
2018-10-05,82321.52
2018-10-08,86083.92
2018-10-09,86087.55
2018-10-10,83679.12
2018-10-11,82921.08
2018-10-15,83359.77
2018-10-16,85717.57
2018-10-17,85763.96
2018-10-18,83847.12
2018-10-19,84219.75
2018-10-22,85596.7
2018-10-23,85300.04
2018-10-24,83063.56
2018-10-25,84083.51
2018-10-26,85719.88
2018-10-29,83796.71
2018-10-30,86885.71
2018-10-31,87423.55
2018-11-01,88419.05
2018-11-05,89598.16
2018-11-06,88668.92
2018-11-07,87714.35
2018-11-08,85620.14
2018-11-09,85641.22
2018-11-12,85524.7
2018-11-13,84914.11
2018-11-14,85973.06
2018-11-16,88515.27
2018-11-19,87900.84
2018-11-21,87268.8
2018-11-22,87477.44
2018-11-23,86230.23
2018-11-26,85546.51
2018-11-27,87891.18
2018-11-28,89250.83
2018-11-29,89709.57
2018-11-30,89504.03
2018-12-03,89820.09
2018-12-04,88624.45
2018-12-05,89039.8
2018-12-06,88846.49
2018-12-07,88115.08
2018-12-10,85914.71
2018-12-11,86419.58
2018-12-12,86977.46
2018-12-13,87837.59
2018-12-14,87449.51
2018-12-17,86399.68
2018-12-18,86610.5
2018-12-19,85673.53
2018-12-20,85269.3
2018-12-21,85697.16
2018-12-26,85136.11
2018-12-27,85460.21
2018-12-28,87887.27
2019-01-02,91012.32
2019-01-03,91564.26
2019-01-04,91840.8
2019-01-07,91699.05
2019-01-08,92031.86
2019-01-09,93613.05
2019-01-10,93805.94
2019-01-11,93658.31
2019-01-14,94474.13
2019-01-15,94055.72
2019-01-16,94393.08
2019-01-17,95351.09
2019-01-18,96096.75
2019-01-21,96009.78
2019-01-22,95103.38
2019-01-23,96558.43
2019-01-24,97677.2
2019-01-28,95443.88
2019-01-29,95639.33
2019-01-30,96996.21
2019-01-31,97393.75
2019-02-01,97861.28
2019-02-04,98588.64
2019-02-05,98311.21
2019-02-06,94635.57
2019-02-07,94405.6
2019-02-08,95343.11
2019-02-11,94412.92
2019-02-12,96168.4
2019-02-13,95842.41
2019-02-14,98015.1
2019-02-15,97525.91
2019-02-18,96509.89
2019-02-19,97659.16
2019-02-20,96544.82
2019-02-21,96932.28
2019-02-22,97885.6
2019-02-25,97239.9
2019-02-26,97602.5
2019-02-27,97307.32
2019-02-28,95584.35
2019-03-01,94603.76
